product_id,product_type,date,help_num,cleaned_Kiwi_review
5055553,콩비지찌개,2022-08-18,70,"몇 번째 재구매이고 여러 개 사서 주변에 나눠 줄 정도로 너무 좋아해요 먹어 본 지인들도 다 맛있다고 구매했구요 조리법이라고 할 게 없을 정도로 그냥 끓이기만하면 됩니다  살짝 해동해서 끓이는 게 더 편하긴한데 전 그냥 꽁꽁 언 상태로도 끓여 먹어요 

다른 분들처럼 김치 썰어 넣어 먹어도 맛있지만 전 그냥 그대로 먹는 게 젤 좋더라구요 
굳이 단점을 꼽자면 들어 있는 배추가 조금 커서 가위로 잘라 주면 좋다는 점  이것도 취향 차이 일 것 같아요

12 인용이라고 써져 있는데 1 인용으론 많고 2 인이 한 끼 먹기 딱 좋은 양인 것 같아요 강추템입니당"
5068907,고기 설렁탕,2023-12-06,70,"오빠야랑 십 년 넘게 같이 자취했는데
제가 아플 때마다 신선설농탕에서 포장해 와서
먹으라고 주더라고요
오빠야 결혼해서 따로 사는데 이번에 독감 걸려서 너무
아픈데 소울 푸드처럼 생각나더라고요
밤에 주문해서 새벽에 받아서 일어나지 마자 밥솥에 쌀 넣고 취사하면서 냄비에 원액 넣고 고기 부어 넣고 끓이면서 대파 총총 썰어서 면기에 한 팩 끓인 거 다 부어서
밥이랑 맛있게 먹었어요
엄마가 김장 김치 보내 주셔서 같이 잘 먹었어요
소금 후추 별도 간 없이 그대로 먹어도 완전 맛있어요
예전에 부모님 10년 만에 저희 집 오셨을 때도
신선설농탕에 갈 치 구워서 반찬이랑 드렸을 때도
맛나게 드셨어요 상황에 따라 3 인이 먹을 수도 있고 1 인이 먹을 수도 있는 거 같아요
냉동 제품이라 다음에 주문할 때 같이 사야겠어요"
1000620989,토종닭 백숙 삼계탕,2024-07-08,66,"서대문 평양 옥 토종 백숙 삼계탕

 올여름 삼계탕을 드셔야한다면 저는 이 제품을 추천 드리고 싶습니다 냉동 제품입니다 자 제가 왜 이 제품을 대 놓고 강추 하느냐 설명 들어갑니다

 시중에 삼계탕이라고 판매되는 제품들 대부분이 백 세미입니다 백 세미라고 함은 육계와 산란계를 교잡한 국적 불명의 잡종 닭입니다 우리가 먹던 그 토종닭이 아닙니다 이 제품은 우리나라 농식품부가 인증하는 토종 축산물 인증 마크가 붙어 있는 토종 닭 품종으로 만든 제대로 된 토종 삼계탕입니다 제대로입니다 제가 알기론 현재 시중에서 구매할 수 있는 거의 유일한 우리나라 토종 닭 품종으로 만든 삼계탕 제품입니다 식감부터가 다르고 껍질의 맛이 다르고 육수가 다릅니다

 평양 옥은 서대문에 위치한 토종닭 전문점입니다  3대째 하고 있는 집이고 닭 곰탕으로 시작한 집입니다 저도 한 번 가 봤었는데 정말 그 국물이 기가 막히는 데 그 진한 국물의 맛이 이 간 편식 삼계탕에 그대로 담겨 있습니다 정말 진한 토종닭 육수가 우려져 있습니다

 속은 찹쌀과 맵 쌀 밤 인삼 대추 마늘 호박 씨 등으로 가득 차 있습니다 중요한 걸 말씀 드리면 이 제품은 냉동이기 때문에 배송을 받으시면 냉동고에 넣지 마시고 냉장고에 넣어서 하루 이상 냉장고에서 완전히 해동하신 후 냄비로 옮겨서 익혀서 드세요 이거 진짜 중요합니다 냉동된 째 냄비에서 바로 끓여 드시면 속까지 열이 잘 전달이 안 됩니다 완전 해동 후 끓여 드시는 게 좋습니다 

 그리고 끓일 때 물을 1312 잔 정도 넣고 끓여도 좋은 것 같습니다 그 만큼 진한 육수입니다

 이 제품은 제가 지금까지 사 먹었던 삼계탕 간 편식 통틀어서 압도적 1위입니다 이건 진짜 한번 즐겨 보실 만한 우리 나라 전통 K푸드입니다 강추"
5045208,우거지 감자탕,2023-10-23,66,"생각했던 거 보다 맛있음
우거지 감자탕 식당에서 먹는 거랑 비슷하네요

순대 싫어하는 사람은 싫어할 수도 있겠어
순대 냄새가 많이 나긴해요
근데 국물은 뭔가 심심하면서 깔끔한 맛
자극적인 게 없어서 좋았어요

순대도 진짜 찐 순대 맛
뼈다귀 살도 생각보다 야들야들해서 좋았어요
해동해서 먹어야 되는데

급한 마음에 그냥 냉동째로 때려 넣어서 열심히 끓임
ㅋ0 ㅋ간편하게 먹기 좋아요
캠핑 가서 먹기 너무 좋은 걸"
5053979,사골 도가니탕,2022-08-16,66,"여름철 보양식으로 사골을 먹기란 엄청 힘든 일이 아닐 수 없습니다 

물에 담가 핏물을 빼고 손질한 후 세척하고 1차로 끓여서 불순물 제거하고 또 다시 손질한 다음 2차로 23시간 이상 중 불로 끓여야하니 ᆢ 

반면에 경복궁 사골 도가니탕은 이런 힘들고 복잡한 과정 없이 남편과 함께 진한 국물의 도가니탕을 맛볼 수 있어 좋았습니다 

처음해 동 후 육수 색깔이 우유처럼 너무 하얘서 남편은 프림 등 첨가물이 들어가서 그런 거 같다고 하였습니다  안내 사항을 읽어 보니 한우 사골 추출 특허 기술을 통해 지방을 제거하여 나타나는 현상이라 하며 프림 등의 첨가물은 절대 사용하지 않는다고 나와 있어 더욱 안심하고 먹을 수 있었습니다 

한우 사골과 도가니 엄밀히 한우 도가니와 미국산 소스지로 확인됨로 우린 국물은 담백하면서도 깊고 진한 맛을 느낄 수 있었고 소스지는 부드러우면서도  쫄깃한 식감을 느끼게해 주었습니다 

양은 700g 정도로 성인 2 인이 먹기에  크게 부족하지 않았으며
평소 냉동실에 보관하다가 도가니가 급땡길 때 꺼내 간편히 조리하여  맛있는 사골 도가니탕의 맛을 볼 수 있다는 점에서 재구매하여 쟁여 놓고 싶은 욕심을 부르는 제품입니다"
1000085958,가자미 미역국,2022-12-05,60,"벌써 세 번째 구매입니다 세 일 할 때 쟁여 두고 있어요 ㅎ
청담 미역 예전 회사 다닐 때 자주 다니던 맛 집이었는데 그 맛이 그리울 때 한 번씩 번거롭지만 갈 정도로 좋아하던 맛 집이었습니다
차 끌고 가기도 좀 어려운 동네라서 자주 못 갔는데 이렇게 집에서 먹을 수 있는 제품이 나오다니 너무 너무 좋습니다

사실 거기에서 먹던 맛 그대로일까 처음에는 반신반의하면서 구매했는데 포장 뜯자마자 퍼지는 고소한 참기름 냄새에 맛보기 전부터 바로 기대치 충족했습니다
왜 오뚜기랑 만들었나 했는데 향 맡자마자 이래서 참기름 들기름 잘하는 오뚜기랑 했구나 하는 향과 맛이였습니다

맛도 맛이고 편한 것도 너무 편하더라구요 식사 준비 시작하면서 잠깐 실온에 꺼내 뒀다가 다른 반찬 다 할 때 쯤 살짝 녹아 있으면 뜯어서 바로 냄비에 물 살짝 넣고 하면 끝입니다 세상 편해요

가자미도 크게 기대 안 했는데 큼지막하게 두 덩이나 들어 있어서 둘이서 먹기에도 작은 아이 한 명 있는 집이면 셋이서 먹기에도 양이 딱입니다 생선 구이 싫어하는 아이도 이거는 가시도 하나 없는 순 살이라서 하나씩 얹어 주면 잘 먹더라구요
진짜 밥 차리기 싫을 때 미역국에다가 밥 말아서 김치만 줘도 잘 먹습니다 찬밥만 남았을 때 최고의 반찬

진짜 너무 만족해서 주변 지인들한테도 엄청 홍보하고 선물로도 몇 집 보내 줬어요 주변에 출산한 사람들 있으면 선물로 주기에도 좋을 거 같네요 선물 세트 출시해 주면 더 좋을 거 같아요"
5026468,갈비탕,2024-04-20,60,"얼마 전 친정 부모님 댁에 보내 드렸는데 갈비가 고기도 부드럽고 고소하고 냄새도 안 나고 기름기도 별로 없고 국물이 맑고 깔끔하다고 하시며 너무 맛있게 드셨다고 하셔서 마침 일일 특가로 떳길래 얼른 재구매했어요

제가 조리한 방법 공유할게요

냉동 상태로 배송 받은 제품을 미리 해동시킨 후
냄비에 넣고 저는 물을 조금 더 부었어요
무 몇 조각 마늘 3 톨페퍼론치노 몇 개 생략 가능
후추 가루 넣고 팔팔 끓이다가
컬리에서 판매하는 사누끼 우동 면 사리를 넣거나
불린 당면을 넣고 끓여도 너무 맛있어요
마지막에 대파 청량 고추 넣고 그릇에 담아 먹었는데 정말 식당에서 사 먹는 맛이 나더라구요 넘 맛있게 먹었어요

어른 둘이서 나눠 먹기 딱 좋은 양이고 
갈빗대는 5개 정도 들어 있고 고기도 고소하니 잡내 안 나고 맛있어서 계속 재구매하는 상품이에요
고민하시는 분들어서 사세요
강력 추천합니다"
5048192,목련 어묵탕,2022-04-22,60,"다른 회사 제품의 어묵탕을 사면 무조건 간장 베이스로 된 짠 맛이 나거나 신선하지 않은 어묵 맛이 나던 데 목련 어묵탕은 정말 다르네요

김치 우동 시켜 먹고 너무 맛있어서 슴슴한 맛인 어묵탕은 어떤 맛이려나 하고 궁금해서 주문해 봤는데 결과는 대만족이였습니다

우선 분말 가루 같은 것이 두 봉지 들어 있어서 간 조절하기 편하고 한 봉지는 남겨 뒀다가 다른 국물 음식할 때 요긴하게 사용해도 될 거 같네요

조리법
1 600ml의 물과 조미 가루를 넣고 팔팔 끓여 줍니다
2 어묵을 넣고 12분 가량 끓이면 끝

조리법이 너무 간단해서 좋았어요 요즘 밀키트나 냉동식품 사 먹으면 이리저리 귀찮은 일이 많아져서 회의적이던 찰나에 간편하게 끓여 먹을 수 있는 한 끼라 좋았습니다

 우동 면과 유부 슬라이스 각종 채소 등을 곁들여 먹으면 더 맛있을 거 같습니다"
5132868,부산깡통시장 유부주머니,2022-11-01,60,"유튜버 입 짧은 햇님 언니가 자주 사 드신다고 하길래 이번에 따라서 첫 주문해 봤는데 정말 성공적이었어요

부산 깡통 시장 방문은 안 해 봤지만 맛있게 먹어서 만족스럽고 이게 유명한 제품이구나 싶어요

제조는 봉지에 쓰인 대로만 하면 금방 뚝딱이예요 맛있게 먹고 싶어서 냉장에서 반나절해 동하고 식사 전에는 상온에 꺼내 두었어요 저희는 2 인 가족이라 한 번 개봉해서 한 끼에 다 먹었는데 소스가 2개 들어 있으니 반씩 나눠 드셔도 좋을 것 같아요

정량한 물에다 소스 풀고 끓으면 유부 주머니 넣으면 끝이예요 정말 간단하죠 잘 끓었나 맛보는 데 띠용하더라고요 이건 면이랑 같이 먹어야해 그래서 냉장고에 있던 우동 꺼내서 넣어 주고 유부 주머니 더 푹 익도록 같이 끓인 뒤에 맛있게 먹었어요

저희가 같이 먹은 제품은 마켓컬리에서 구매할 수 있는 거라 적어 둘게요
풀무원 정통 가쓰오 우동 4인분
그리고 얼큰 우동도 있던데 담 번엔 얼큰이랑 같이 주문해서 먹어 보려고요 겨울 내내 냉동실에 쟁여 둘 고정 아이템 하나 생겼네요"
5045208,우거지 감자탕,2023-11-12,60,"일 주일 내내 일하고 온 남편에게 
안원 당 우거지 감자탕은 최애메뉴 

소주 한잔 하기에도 좋은데
구수한 국물이 해 장으로도 최고 

끓이기만하면 맛 집에서 외식하는 듯한 맛에 
고기도 순대도 부들부들
저희가 잡내에 민감한데 깔끔하고 담백해서 맛납니다  "
5110442,야채담은 소불고기 400g (냉동),2024-03-06,60,"이거 진짜 여러 번 샀어요
리뷰 쓰기 귀찮아서 잘 안 남기는데 너무 잘 먹고 있어서 남깁니다
10번도 넘게 산 것 같은데요 일단 세 식구 기준 양이 딱 좋아요 고기만 배불리 먹을 때 말고 밥 반찬 중 하나로요 다른 반찬도 이것저것 있을 때 고기 약간 곁들여 먹을 때 어른 둘 아이 하나 세 식구인데 양 딱입니다
물론 고기만 메인으로 먹자 하면 너무 적고요
10번 이상 조리해 본 팁으로는 우선 물을 200미리 정도 넣고 해동된 고기를 넣어 양념 포함 팬에 끓이는데요 양파 반 개 당근 약간 필수 아님 넣고 끓이면 좋습니다 센 불로 끓이다 보면 불순물 거품이 올라오죠 그걸 싹 다 건져 냅니다 그래야 냄새가 안 나요 이 과정이 매우 중요합니다
냉동 고기는 한우여도 무조건 냄새 납니다 참고로 저 아주  냄새에 예민한 사람입니다
팔팔 끓이면서 불순물 다 떠내고 떡국 떡이나 조랭이 떡 조금  미리 불려 준 거 넣어 주고 다진 마늘 반 스푼과 간장 반 스푼 송송 썬 대파 약간 넣어 줘요 거기에 올리고당 한 바퀴 살짝
이렇게 하면 진짜 맛있어요
물론 싱겁게 드시는 분들은 올리고당과 간장은 빼도 됩니다
고기 야채 다 익으면 물이 자작 자작하게 남는데 밥 고기랑 같이 비벼 주니 아이가 잘 먹더라고요
참고로 아이 친구들 놀러 왔을 때도 여러 번 해 줬는데 다 잘 먹었어요 애들이 더 좋아합니다
한우 사서 불고기 재서 해 줘도 좋지만 은근 번거롭고 이건 냉동이라 편하잖 아요 아무 때나 사 놔도 되고요
비상용으로 강추 합니다
세일할 때 냉동실에 공간이 있으면 2개씩 쟁이세요 우리 아이도 입맛 까다로워서 구워 먹는 고기는 한우 아니면 안 먹는데 이건 잘 먹더라고요
관계자님 계속 퀄리티 유지해 주세요
부탁드려요"
1000047929,김치 우동 어묵 전골 (리뉴얼),2022-10-16,55,"날씨가 추워지면서 자연스럽게 손이 가서 주문했는데 쉬운 조리법에 일단 합격

1 물 어묵 김치 때려 넣는다
2 끓으면 우동 소스 마저 투하한다 끝
옵션 두부 만두 넣기

남편이랑 밥이랑 한 끼 때우려고했는데 소주를 안 마실 수 없겠더라구요
2명이 먹기도 양이 꽤 많아서 조금 남겼습니다 

여기까지면 후기를 안 쓸 텐데 그 다음 날 남은 양에 라면을 끓여 봤는데 와우 또 다른 메뉴가 되더라구요 

1 남은 양에 따라 물을 더 넣고
2 라면을 투하 스프 양은 반만 넣었어요

거의 부대찌개 맛도 나고 김치찌개 같기도하고 순식간에 다 먹었습니다

기본적인 국물 맛이 깔끔한 신김치 맛 스타일이라 집에서 이렇게 저렇게 커스텀 해서 먹기 좋은 거 같아요 캠핑 인싸템인 것 같아 세일 할 때 재구매합니다 "
5055823,진한 갈비탕,2023-09-25,55,"말 그대로 진한 갈비탕
흡사 소고기 뭇 국하고는 다른 맛이에요

완제품 중 완성 도가 높아요
그냥 먹어도 맛있지만 집에 있는 것들로
식당 분위기 내면서 먹고 싶을 때
이것 저것 추가해서 먹어요

 맛있는 갈낙탕 만들기

1 진한 갈비탕은 완전 해동하지 않아도
냄비에 넣고 끓는 동안에 다른 재료를
준비해 주세요  대추가 있으면 깨끗히 
씻어서 같이 끓여 주세요
2 당면은 소량을 미리 삶아 주세요
3 대파 팽이버섯도 소량 준비해 주세요
4 낙지는 따로 삶아서 위에 올려도 되지만
저는 국물까지 먹고 싶어서 끓는 탕에
들었다 놨다 하면서 야들야들하게
익혀 줬습니다
  국물 색깔이 약간 보라빛 돌아요
5 준비된 고명들 위에 진한 갈비탕을 담아 주세요 간이 다 되어 있어서
약간의 후추만 넣으셔도 됩니다

고기 양도 푸짐하고 따로 추가 없어도
됐고 기름기도 많지는 않아서
거품만 살짝 걷어 냈어요
고기가 약간 분리가 안 되서 이날은
중 약 불에서 시간을 더해 끓여 줬어요

세상 편하고 맛있는 식사 시간 이었어요"
5053981,한우 사골 고기 곰탕,2022-08-15,55,"꽝꽝 얼어서 배송 되었구요
하루 전에 냉장 실에 내려 놨는데 완전히 해동은
안 됬더라구요  어차피 끓일 거니까

안에 비닐이 또 들어 있는 이중 포장일 거라고 생각했는데
뜯자마자 내용물이 있어서 그거는 쫌 놀랐네요 ㅇ_ㅇㅋ

냄비에 넣고 저는 조금 해동이 덜 되서 10분 가까이
끓였어요
바글바글 끓기 시작하니까 약간 기름이 뜨는 게
보이기는한데 아주 적게 뜹니다

밥 넣고 소금이랑 후추 넣고 내 사랑 깻잎으로 데코 
간이 안 되어 있어서 좋아용

굉장히 담백하고 국물이 진합니다
엄마 손맛이예용

저는 혼자 사는 데 세 번 정도는 넉넉하게 먹을 것 같아요
고기는 양이 그리 많지는 않으니 추가하는 것도 좋을 것
같네요"
5049685,얼큰 순대국,2023-07-09,55,"컬리에서 파는 강창구 순대국만 몇 년째 먹는 중이예요
 순대국 특유의 진한 맛 땜에 여 국물까지 다 먹는 유일한

이번에 요건 세일해서 사 봣어용 좀 더 대중적이고 
청양고추 23개 정도 넣은 것처럼 칼칼해요
양이 많아서 국물은 조금 남겼지만 많이 먹었어요
원래 순대국 먹을 때 밥 안 먹고 순대국만 먹어요 

가성비 좋아요 이것도 생각날 맛이라 또 사 먹을 거예요
취향대로 부추나 들깨 있으면 추가해 먹어도 좋을 듯
그냥 먹어도 밀키트류 순대국 중에 넘 맛나긴합니당 
상위권 맛 장바구니 담는 맛

순대국 좋아하시면 추천 "
5048745,감자탕,2020-05-24,55,"감자탕을 참 좋아해요 특히 원 감자탕을 좋아해서 자주 갔었는데 요새는 때가 때인지라 못 간 지 몇 달 되었네요 
외할머니 댁 감자탕은 컬리 신제품이라 후기도 거의 없었지만 세일 중이라 호기심에 구입해 보았습니다 

땡땡 얼어서 온 감자탕 팩은 생각보다 양도 많아 보였는데 감자탕 전문점 소자 정도 양은 되 보였어요 

기왕이면 파는 감자탕처럼 해 먹고 싶어서 감자 한 알은 에어프라이어에 굽고 당면은 물에 불려서 준비했어요 
_생감자를 넣으면 너무 오래 끓이게 되서 국물이 짜질 수 있으니 미리 익혀 준비하는 게 좋을 것 같아요 
살짝 해동된 감자탕을 냄비에 담고 준비한 감자 당면 깻잎 그리고 들깨 가루를 넣고 푹푹 끓여 주기만하면 완성 

정말 끝내주게 맛있었어요 원 감자탕에서 만들었나 싶게 비슷한 맛이었구요 
뼈다귀는 크고 작게 45개 정도 들어가 있었고 고기는 연했습니다 우거지가 적지 않게 들어 있었지만 당면이나 수제비 감자 등을 추가하시면 훨씬 풍성하고 맛있는 감자탕을 즐기실 수 있을 거에요 

다 먹고 난 후엔 국물을 좀 덜어 내고 김치랑 고사리 조금 예전에 컬리에서 구입해 쟁여 놨던 날치 알 한 팩과 들기름 참기름을 듬뿍 넣어 볶음밥을 만들어 싹싹 다 먹었습니다   뼈다귀에 붙어 있던 고기 약간 감자 약간 남긴 후 같이 볶으면 더 맛있는 거 아시죠  

먹고 나서 바로 감자탕 먹으러 함께 다니던 지인들에게 이것은 미친 맛이라며 홍보를 엄청 했어요 맛있는 건 널리 알려야하니깐요

조만간 지인들 중 누군가의 식탁에도 이 감자탕이 행복한 한 끼를 가져다 줄 수 있을 거라 믿습니다 

좋은 제품 준비해 주셔서 고마워요 컬리 _____   덕분에 집에서 맛있는 감자탕을 즐길 수 있어 진심 행복했습니다"
5053979,사골 도가니탕,2023-07-13,55,"너무 맛있어요
한 팩에 23 인분이란 리뷰 보고 읭 설마해서 2 팩시켰는데 국밥처럼 먹고 싶으면 1 인 1 팩이 맞는 듯 해요
도가니도 부들부들 하고 해동도 빨리 되어서 조아용

저는 대파 거부감 있어서 얇은 파 채 썰어 넣었는데 훨씬 맛있었어요  후춧가룻
소금은 말 돈 소금 넣으니 꼬리 꼬리 꼬순내 없이 맑게 먹었어욥 "
5128143,육개장,2024-01-03,55,"먹고 너무 만족해서 부모님도 몇 개 사다 드렸더니
또 구매해 달라고 해서 구매했어요
냉동 제품이지만 먹기 전에 유수해 동이나 냉장해 동해서
냄비에 넣고 끓이기만해서 ㅎ
조리가 너무 간편하기에 냉동실에 쟁여 놓고 먹으면 좋은 쟁여템입니다 
부모님께서는 너무 맵지도 자극적이지도 않고
내용물 중 고기가 부드럽고 씹는 맛이 좋아서
너무 만족스럽다고 그래서
몇 개 더 구매해 달라고 하여 구매했습니다"
5068907,고기 설렁탕,2023-11-04,50,"신선설농탕 고기 설렁탕이 맛있다는 소문을 듣고 주문해 봤어요
두 팩을 사서 쟁여 놓았다가 반찬 없을 때 한 팩 띁어서 간편히 해 먹으니까 좋네요
다른 제품과 달리 육수와 고기가 따로 깔끔하게 포장이 되어 있어서 좋아요
육수만 데우고 고기는 토핑으로 얹어 먹기만하면 되니까 더 편리한 것 같아요
간도 적당히 되어 있어서 저희 집은 소금 후추 간 추가로 안 해서 먹어도 맛있었습니다
1 팩으로 집에 있는 국구릇 사이즈에 두 그릇 정도 되고 면기에는 일 인분 한가득 담겨질 양 입니다
파만 더 넣어서 먹었는데 너무 맛있어요
서늘한 요즘 가을에 설렁탕으로 몸도 따뜻하게 보신 잘 합니다"
5061835,사골만두칼국수,2022-04-18,50,"세 일도 하고 후기도 괜찮아서 시켜 보았습니다

생각보다 퀄리티 좋아서 놀랬습니다
남편이 파가 많아야 맛있다고 굳이 집에 있는 파 잘라서 넣었는데 안 그래도 됩니다 들어 있는 파의 양이 충분할 뿐더러 남편이 넣은 집에 있는 파는 크기 질감 면에서 오히려 식감에 방해만 되었습니다 

사골 국물 싱거울 것 같아서 소금 간 할 생각 이였는데 노노
간 딱 좋습니다 사골 국물 맛 있어서 계속 퍼 먹게 되요
국물이 충분히 많아서 집에 있는 만두 더 넣어도 됩니다
초 1 아이 포함 3 인 가족 양 좋았습니다 대식가는 아닙니다 오히려 전 사골 국물이 남아서 버리기 아까웠어요 

면도 밀가루 맛 나는 맛없는 면 아시죠 그런 면 아니고 쫄깃하고 사골 국물 흡수 되서 면 단독으로 먹어도 맛있네요 
만두 냄새 안 나고 괜찮았습니다 아 김치 만두는 한 입에 먹어야해요 전 잘라 먹었는데 김치 만두 속이 뽀얀 사골에 섞이는 게 싫더라구요 

먹고 나니 몸이 따뜻 후끈해지는 기분이였습니다"
5097090,맑은 곰탕,2023-01-13,50,"재구매

먹어 보고 넘 맛있어서 재구매했는데
가족들 모두 만족해 하네요
이름 그대로 맑고 고기도 많이 들었어요
당면 넘 좋아해서 당면 미리 삶아서 준비하고 국해서
맛있는 한 끼
파랑 후추 좀 더 넣고
전 물 살짝 더 넣고 소금 간 맞췃어요
2 팩으로 3명 맛있는 한 끼해 결햇네요"
