product_id,product_type,date,help_num,cleaned_Kiwi_review
5070615,소곱창전골,2022-11-02,50,"세일하길래 구입했어요
후기만 보고는 약간 망설일 때는 장바구니에 담아 두었다가 세일 때 사는 것도 좋은 방법인 것 같아요
결과는 성공이었고 재구매 의사도 있어요
이렇게 최애 식품이 하나씩 늘어나네요
냉동으로 온 상품이고
먹기 전 포장 상태 내용물 중량 등 꼼꼼히 살펴요
몇 시간 전에 실온으로 내 놔서 완전 해동이 되었고 냄비에 넣은 후 집에 있는 우거지도 더 넣어 주었어요
우거지 좋아하시는 분들은 또 하나의 방법일 듯 해요
후기대로 전골 안의 곱창이며 다른 내장의 양이 많은 편이에요
냄새는 나지 않았고 간도 딱 적당하니 입맛에 딱이네요
곱창이며 내장들이 적당히 끓여져 입에서 바로 풀어지거나 질기지 않고 쫄깃쫄깃 맛있어요
술안주로 만들었는데 어느새 밥까지 가져와 먹고 있는 걸 한참이 지나서야 알 정도로 맛있어요
전 세 일 아니어도 꾸준히 주문할려구요
고민은 배송만 늦출 뿐
구입하세요"
5044756,갈빗살 육개장 (2인분),2020-11-26,50,"바쁜 하루를 보내면서 
개운하고 고기와 야채도 들어 있는 
국 한 그릇을 
따뜻하고 든든하게 먹고 싶을 때 
괜찮은 갈 빗살 육개장이네요

국물
깔끔하면서도 진하고 개운 칼칼한 맛이
좋아서 재구매하는 것 같아요
한 팩에 1kg으로 국물 양도 괜찮았어요

갈 빗살 
한 입에 먹을 수 있는 크기는 7조 각 정도
그 다음 먹을 때는 조금 큰 조각이 5 조각 정도
들어 있고 부드러운 고기 식감이었어요

야채 
표고버섯 팽이버섯 숙주나물 고사리
대파도 방금 국을 만든 것처럼 굿 ㅇ
괜찮았어요

아침 식사 때는 계란을 풀어서 넣으면
국물 부드럽고 속이 편안한 국이었구요
좀 더 여유 있는 저녁 식사 때는 당면과
계란 고명도 넣어서 먹으면 한식집에서 
먹는 육개장 같았어요

할인도 해서 냉동실 저장해 놓고
날씨 추울 저녁에 따끈한 육개장 한 그릇 
먹으면서 집에서 편안한 저녁 식사 시간을
보내고 싶네요
힐링되는 음식 감사해요"
1000047929,김치 우동 어묵 전골 (리뉴얼),2023-07-24,50,"캠핑 가서 진짜 맛있게 먹었어요

식사용으로는 양이 부족할 것 같아서 물놀이 하고 간식 겸 안주용으로 끓였는데 너무 맛있었어요

김치도 볶음 김치 같은 느낌으로 들어가 있는데 요게 감칠맛이 나는 것 같고 저는 김치가 많이 들어가는 걸 좋아해서 가져간 김치도 조금 추가하고 얼큰하게 먹고 싶어서 청양고추 하나 썰어 넣었는데 진짜 너무 맛있었어요

국물 진짜 대박 
다음 캠핑에도 챙겨 가야겠어용"
5048745,감자탕,2023-05-31,48,"리뷰를 보고 혹시나 하는 마음에 구매한 감자탕이예요
그런데 와아 할 정도의 맛이라 리뷰를 남기기로 결심했답니다

포장된 감자탕에 특별한 설명은 없고 조리 방법이  직접 가열 시 내용물을 냄비나 뚝배기에 넣고 끓여 주세요 끓은 후 중불에 4분 30초 5분 간 가열하여 드시면 됩니다라고 쓰여 있네요

제 조리 방법은
1  포장지 채로 찬 물에 담가서 해동하기
2 내용물에 감자가 없는 관계로 감자 두 개를 물에 삶기
3 약간 해동 되서  물렁물렁 약간 녹은 듯 싶으면 냄비에 부어 주기
4 완전히 해동해서 넣은 게 아니라서 물 10ml를 봉지에 부어서 남은 건더기와 국물을 헹궈서 더 부어 주기
5 냄비 밑면에 물이 자박하게 있어서 아직 녹지 않은 얼음 덩어리 라도 끓이기 시작
6 살살 저어 가며 녹이면서 끓이기
7 삶아진 감자를 반으로 잘라서 감자탕에 퐁당
8 설명대로 얼음 덩어리가 다 녹고 끓으면 불을 줄여서 45분 간 가열 하기
tip  집에 들깨 가루가 있다면 1T 넣어 주기 꼭 넣기를 추천합니다
맛 차이가 어마어마하게 납니다 
9 들깨 가루와 대파 넣고 불 끄기

아들이 감자탕 언제 사 왔냐고 할 정도로 고기는 야들야들 부드럽고 국물도 끝내 줍니다

양은 고기가 세 덩어리 시래기 들어 있어서 12명 먹기 적당합니다
꼭 삶은 감자와 들깨 가루 추가 해서 드셔 보세요"
5035913,뼈없는 인삼 갈비탕,2022-07-11,48,"리뷰 별점 좋아서 구매해서
가져다 드려도 조미료 들큰한 맛
싫어하고 칼칼하고 깔끔한 맛을
좋아하는 엄마라 어지간한 거
사 가지고 가면 안 좋아하세요 ㅎ

요즘 이사하시고 몸이 계속 
아프셔서 잘 못 드시고 계신다고
해서 딸로써 신경도 쓰이고
맘도 불편해서 친정 가면서
챙겨 들고 가서 입맛 없을 때
간단히 끓여서만 드시라고
뼈도 없는 거라고 냉동실에
넣어 드리고 토욜 집에 왔는데
일욜 점심에 전화가 왔어요

갈비탕 냄새도 안 나고 고기도
부드럽고 맛있다고 재주문해 달라고요 와우 한우도 아닌
수입인데 한우 갈비탕 사가도
사 오지 말라는 분이신데

재구매해서 친정으로 보내려고하는데 자꾸 에러 메세지가 
뜨네요  다시 시도해 보구
안 되면 제가 구매해 사 가져다
드려야겠어요 

팁 드리자면 전복 낙지 문어
추가 구매해서 해 신 탕처럼
드셔도 너무 좋아요 

고기도 넉넉히 들어 있어서 성인 
두 분이 드셔도 알맞은 양이고 
전 당면 넣어 줬어요 "
5103519,송탄식 부대찌개,2022-01-13,48,"워킹맘입니다
평소 이런 거 잘 시켜 먹지 않고 퇴근해서 시간이 늦어도 가급적 해 먹는 타입인데 오랜만에 마켓 들어왔다 발견한 밀 키트 금액도 괜찮고해서 반신반의하며 2개 주문해 놨었죠

퇴근길 오늘은 무얼 해 먹어야하나 고민하다 생각난 부찌 오예 하며 설명서 봤는데 진심 간편 내가 할 거라곤 냉동된 부찌 냄비에 담아 500ml 정도 물만 추가하고 끓이다 맛있게 먹기만 하면 되네요 

그래도 아쉬우니 만두 3개와 조랭이 떡 쪼매 추가
비쥬얼 접수 이 정도면 만족
맛은 솔직하게 막 조리해서 먹는 부찌보다 딱 2 만 부족 아무래도 막 해서 먹는 게 신선할 테니
그 외는 맛 양 부족함이 없네요

끓이면서 먹다 보니 육수가 쫄아 가는데 이 때 물만 추가해서 먹어도 good
둘이 먹을 때 양이 아쉽다면 면 사리 추가요
신랑하고 한 끼 든든하게 먹었답니다

음식하기 귀찮을 때 음식 못 할 때 잘 해 먹지 않을 때 특히 캠핑 갈 때 등등 애용하기 너무 좋은 것 같아요
세상 편하네요 덕분에 잘 먹었습니당"
5049686,백암 순대국,2022-08-16,48,"리뷰를 보고 다들 평이 좋아 미자 언니네 백암 순대를 구입했습니다 

순대는 아바이 순대 병천 순대처럼 순대에 들어가는 재료 및 선지의 양에 따라 그 맛과 식감 등의 조금씩 다른 특징이 있죠 

백암 순대 역시 그 맛을 인정받아 꾸준히 사랑 받고 있는 순대로써  용인 근처를 지나가기라도 하면  일부러 백암 순대를 먹으러 순대국 집에 들르기도 했답니다 

미자 언니네 백암 순대는 모든 재료들이 국산이라고 해서  우선 마음이 놓이구 요 
봉지를 개봉하면 국물과 건데기 1 봉지 국물 속에서 불지 않도록 따로 포장한 순대 1 봉지 등 총 2 봉지로 구성되어 있습니다 

특별한 조리 방법이 필요 없이 냄비에 담아 팔팔 끓여 먹기만하면 되는데 

마침 집에 들깨 가루가 떨어져  다대기만 만들어 새우젓으로 간을 해 먹었는데도  잡내 없이 구수하고 진한 국물 맛이 일품이었고 

돼지 머릿고기 오소리 감투 및 염통 등이 양과 질적인 면에서 순대 전문점에서 파는 맛과 전혀 손색이 없었습니다 

냉동실에 보관해 놓고 더위에 지칠 때 간단히 조리해 먹을 수 있어 항시 비축해 놓는 제품 중의 하나가 되었습니다"
1000165798,본갈비탕 (냉동),2023-04-08,48,"혼자 살아서 매번 국 끓여서 며칠 먹거나 그냥 버리게 되길래 팩으로 찾다가 사 봤어요
다른 실온 보관이나 국 제품들과는 다르게 건더기가 푸짐하다고 해서 사 봤는데 기대 이상이에요 
갈비뼈에 살이 가득 붙어 있더라구요 

사진 속 갈 빗살이 45개 정도 있어서 국만 끓여 먹어도 꽤나 든든해요 
레트로트 국 제품들은 국물만 있고 건더기 별로 없어서 사 먹기 아깝기도하고 했는데 이건 그렇지 않아서 좋아요

맛  국물 맛이 진짜 대박이에요  밖에서 사 먹는 맛 전혀 맹탕 맛 아니고 깊고 시원한 갈비탕 맛 쇠고기 뭇 국 맛 입니다 고기도 많고 부드럽고요 크게 단점은 아직 못 찾겠어요 
저는 배추가 많이 남아서 배추 추가해 먹었는데 야채 추가해서 먹으면 진짜 식당에서 먹는 거처럼 푸짐해져요 

저는 배추 때문에 냄비에 끓여 먹었는데 전자렌지에 돌려 먹어도 돼서 간편하고 과대 포장이 아니라서 냉동고에 쟁여 두기 좋네요 
몇 개 더 주문해 놔야겠어요"
1000370851,왕갈비탕 1KG,2024-01-27,44,"소반 옥 사골 떡만 둣 국을 아이들이 잘 먹었는데
왕 갈비탕도 있어서 바로 시켜 보았어요

사진 보고 일단 왕 갈비 2대 들어 들어 있겠구나 했는데
왠걸요 ㅋ 3대 들어 있어서 저는 로또 맞았습니당 

완전해 동하지 않고 반해 동하고 내용물 꺼내 보면 파우치 안에 지방이 붙어 있어요
저는 아이들 줄 때는 다른 제품도 항상 지방을 걷어 내기 위해 반해 동하고 있어요 ㅎ
tip입니당
그동안 구매했던 제품들에 비해 확실히 지방이 적네요
국물이 상당히 담백하고 저 자극이에요

뜨거운 불에 팔팔 끓이다가 끓어오르면 중 약불에서 충분히 끓이면
뼈에서 고기가 쏙 빠져욥
오래 끓이면 짜질 수 있으니 저희는 처음부터 물 100ml 정도 추가했네요

집 반찬 꺼내 놓고 먹으면 3 인까지 가능하구요
갈비탕만 드시는 거면 2 인 먹기 좋은 양이에요"
5119615,금돼지식당 김치찌개,2023-03-07,44,"돼지고기 김치찌개가 생각 나는 날이어서 끓여 보았어요  
워낙 유명한 금 돼지 식당 김치찌개를 컬리덕에 맛보게 되네요 
푹 익음 김치와 고기 그리고 두부까지 1 인분으로는 매우 적합한데 
저는 2 인분을 준비하게 되어서 
그 자체로는 생각보다 양이 아쉬워서 추가 재료를 조금 첨부하였어요  

우선  
냄비에 금 돼지 식당 김치찌개를 개봉해서 넣었어요  맛보았는데 깔끔하게 얼큰한 맛이었어요  

추가로 집에 있던 깍두기와 김치 국물을 넣고 함께 끓였고 
물을 200ml 정도 더 넣었어요  

그리고
이 전에 컬리에서 사 두었던 돼지고기 목살과 두부를 함께 넣고 푹 끓였지요  

역시 베이스로 한 금 돼지 식당 김치찌개가 맛있어서 마무리도 맛있더라구요  

고춧가루 한 스푼
고기가 들어갔으니 미림 한 스푼 
연두해요  연두 한 스푼 
설탕 한 스푼해서 

푹 끓인 돼지고기 김치찌개가 완성되었고 
첫 숟갈부터 끝까지 엄청 맛있다를 말하면서 식사를 마쳤네요  

저처럼 기존 김치찌개를 살리면서 추가 재료만 해서 맛있는 식사 하세요  "
1000071857,양지설렁탕 (냉동),2022-11-05,44,"지난주에 구매하고 토요일 아침에 한 봉지 뜯어서 아이 둘한테 밥 말아서 줬어요 두 그릇 떠 주고 냄비에 13 정도 남은 거 보면 어른은 둘이서 먹으면 딱 좋겠네요

냉동실에 국은 항상 쟁여 두고 먹는 편이라 뽀얀 설렁탕은 보통 워커힐이나 벽제 갈비 꺼 사 먹는 편인데 비비고 제품이 고기가 부드러워서 재구매 의사 있어요

국물이 진짜 진하고 짠 맛이 덜해서 애들 주기 좋고 고기가 부드러운 게 제일 마음에 드네요 둘째가 고기가 질기면 바로 뱉어 버리거나 안 삼키고 계속 입에 물고 있어서

설렁탕은 고기 양도 많고 설렁탕 전문점에서 사 먹는 느낌이라 좋은데 같이 구매한 양지 곰탕도 먹어 봐야겠어요"
5048746,청국장,2023-11-19,44,"너어무 너무 진하고 맛있어요
청국장 감별사입니다 왜냐하면 제가 청국장 러버거든요 시골 맛집 가면 청국장 먹을 지 비지 먹을지 좀 고민하지만 아무튼 컬리에서 비지는 좀 사 먹어 봤는데 청국장은 사 먹을 생각을 못하다 세 일에 떠서 샀던 것 같은데요

결론  두 개 사서 잘했다 입니다
컬리두부 반모만 더 넣어서 온 리 끓이기만했어요
그런데 정말 진하고 맛있어요

시골에서 청국장 따로 공수해 와 그 진한 청국장에 길들여진 입맛인데 이건 정말 만족했어요 어무니께서는 그래도 다르다고 하려나 모르겠으나 ㅎ 제 입에는 아니 무조건 무조건 재 구매할 거에요"
5026469,꼬리곰탕,2020-03-12,44,"친구 강추로 구매한 사미 헌 꼬리 곰탕
그래도 집에서 먹는 것인데 외식 느낌이 나겠어 하면서 장바구니에 넣었다는 
근데 이게 웬일인가요
오픈했는데 뼈가 뼈가 꼬리 뼈가 큼직한 게 4개 정도 들어 있고 기다라 큰 뼈에 살도 잘 붙어 있어서
설레이면서 끓여 먹었답니다 

더 맛있게 먹으려고 중간에 파도 넣고 간도 보았는데 아주 살짝 심심할 수도 있겠다 싶어 소금도 한 꼬집 넣어 줬어요
간이 대박

뜨끈하게 먹으려면 그릇에  국물을 옮기고 다시 냄비에 그 국을 옮겨 한두 번 정도 반복합니다 그러면
국그릇이 따뜻해져서 식사 중에 국이 잘 식지 않아요 엄마 비법인데 공유해요

이렇게 맛있는 사미 헌 꼬리 곰탕을 추천해 준 친구에게도 감사 사미헌에게도 감사
저녁에 이거 먹어야겠다 하는 날에는
낮에 마음이 한결 가벼워요 꼬리 곰탕이랑 김치만 꺼내면 되니깐 시간적 마음적 이 여유로움이란
세일할 때 쟁여 놓을 거에요

잘 먹었어요 컬리도 고마워요"
5055823,진한 갈비탕,2023-08-15,44,"유튜브에서 한 끼 사 줍쇼 며느리 전 편 보고 뚝심 진한 갈비탕 50 쿠폰 받아서 첫 구매했어요
마켓컬리에서 다른 타 제품들로 갈비탕 사 먹어 봤는데 뚝심 제품은 처음이네요 
저는 배송 온 날에 바로 자연해 동해서 먹어 봤는데 사 먹었던 갈비탕 중에서 밖에서 사 먹는 갈비탕처럼 제 입맛에 제일 잘 맞았어요
원래 사미 갈비탕을 좋아하는데 어느 날부턴가 국물 맛이 살짝 한약 맛으로 좀 더 진해져서 살짝 아쉬웠는데 이 제품은 그런 맛이 안 나서 좋더라구요
그리고 제가 갈비탕에 당면 넣어 먹는 걸 너무 좋아해서  1인분보단 좀 많이 넣는 편인데 대부분 당면을 넣으면 싱거워져서 소금 간을 좀 더 했어야한 편이였는데 뚝심 진한 갈비탕은 원래 좀 간이 있는 편인지 소금 추가 안 해도 간이 잘 맞더라구요 
그리고 국물 맛도 이름대로 진해서 당면에도 국물 맛이 잘 배여 아주 좋았답니다
입맛에 맞게 좀 싱겁게 드시는 분들은 물을 넣어 간 맞추시면 될 것 같아요 _
그리고 고기가 썰려 있는 건 부드럽고 갈비 고기는 탱글 쫀득해서 질기지 않고 쏙 빠지고 냄새도 안 났어요
저는 배 터지게 혼자 먹었지만 국물도 진하고 국물 고기 양도 넉넉해서 2인분으로 나눠 먹기도 좋습니다
그냥 그대로 드셔도 맛나지만 저처럼 당면 파 후추 조금 넣고 드시면 더 맛있게 드실 수 있어요 
집에서 보양식으로 갈비탕 너무 간편하게 챙겨 먹어서 좋았습니다
저는 뚝심 진한 갈비탕 재구매 의사 완전 있어요"
5045208,우거지 감자탕,2020-03-01,44,"안원 당을 컬리 통해서 알게 되었는데
구매하는 품목 다 만족했었어요

그래서 이번에 안원 당 우거지 감자탕도 
컬리 믿고 구매해 보았어요
역시 믿음을 실망시키지 않네요

넉넉한 일 인분 양이예요
동네 감자탕 집에서 뼈 해장국 하나 포장하면 주는 정도

냉동으로 되어 있어서 
저장 보관이 편해서 비상용으로 구비해 두기 참 좋아요

감자탕 뼈에 살도 실하고
순대도 일반 순대가 아 나라 토종 순대 같아 넘 맛있네요

그냥 감자탕으로 먹어도 맛있지만
수제비 떠서 넣어 먹었더니 특식이네요

만드는 법은 간단하답니다

1 안원 당 우거지 감자탕을 해동한다
2 밀가루 170g 애호박 140g 을 다지기에 넣고 수제비를 반죽을 만든다
   완제품 감자 수제비를 사용해도 좋다
3 해동한 감자탕에 물을 100ml 추가해 준다
4 수제비를 넣고 한 소꿈 끓여 준 다
칼칼한 맛을 좋아하면 청양고추를 추가해 주세요

한 끼 별미로 손색 없는 따뜻한 식사였네요
둘이사 배 터지게 먹었어요
또 구매할께요"
1000128433,갈비탕 730g,2023-12-06,44,"조선호텔이라는 이름을 걸고 판매되는 갈비탕입니다 특이하게 대파가 듬뿍 많이 크게 들어가 있어서 야채를 좋아하시는 분들에게 상당히 매력적인 제풍입니다 솔직히 갈비탕의 최고로 중요한 포인트는 고기와 국물입니다 

직접 맛을 본 후기
고기의 품질도 나쁘지 않고 국물 맛이 좋은 것이 특징입니다 
한 끼 식사로 괜찮은 갈비탕은 항상 맛을 보면서 느끼는 것이지만 국물이 심심하다는 것이 단점입니다 국물에 말아서 밥을 먹어도 좋지만 좀 더 얼큰하고 좋았으면합니다 정해진 양 속에서 적당한 맛과 품질을 유지하기 위해 노력한 흔적이 있습니다 추천합니다"
5097307,대파 육개장,2022-06-20,44,"냉동 육개장 여러 브랜드 먹어 봤는데 
진심으로 역대 급으로 맛있게 먹었어요 

대파가 큼직한데도 전혀 거부감 없고
고기도 큼직큼직하니 너무 맛있더라고요
건더기 양도 제법 많이 들어 있어요
참고로 큼직한 건더기 때문에 아이들은 건더기를 잘 
안 먹으려고 하더라고요
국물은 정말 엄지 척 하며 잘 먹어요
건더기를 가위로 잘라 주는 방법도 있고
건더기 대신에 만두나 당면 등을 추가해서 끓여도 좋을 것
같습니다

육개장 데울 때 왕 만두 넣어서 보글보글 끓여 
같이 먹으니 너무나 든든하고 맛나요
마지막에 계란 물 풀어서 넣어 드시면 
왠만 한 육개장 전문점보다 훨씬 맛있게 드실 수 있어요
국물도 사골 국물 베이스인지 엄청 진하고 고소해요

냉동식품이라 유통 기한 걱정 없이 보관했다가
언제든 꺼내 먹어도 되니 편리합니다

캠핑 장이나 펜션 리조트 등에 갈 때 끓여 먹어도 
훌륭할 듯 합니다

자주 구입할 것 같습니다"
5070616,더진한 부대찌개,2022-10-23,40,"부대찌개 좋아하는데 배달이나 포장으로 먹으면 양이 많아서 혼자 먹을 때 먹고 싶어도 못 먹게 되더라고요 
그러다가 마켓컬리에서 후기도 괜찮고 양도 적당해 보여서 주문해 봤는데 딱 1인분으로 먹기 좋은 양이라 혼밥 메뉴로 좋았어요
직접 가열하거나 중탕으로도 가능해서 캠핑이나 여행 갈 때 아이스팩 대신 넣어 가도 괜찮을 것 같아요
조리법이랄 것도 없이 해동해서 바로 끓이면 되는데요 
저는 좀 싱겁게 먹는 편이라 물을 조금 더 넣고 냉장고에 두부가 있어서 더 넣어 줬어요 
그리고 부대찌개에 라면 사리 빠지면 섭섭하잖아요
라면 사리 반 개도 넣었더니 엄청 푸짐해졌어요
라면이나 두부를 더 넣어서 먹으면 두 번에 나눠서 먹고 다른 거 안 넣으면 한 번에 먹을 수 있는 양이에요
햄 김치 팽이버섯 대파 등 생각보다 푸짐하게 들어가 있고 햄이 너무 흐물거리면 맛이 없는 데 식감 좋은 햄도 듬뿍 들어가 있어서 밥이랑 맛있게 먹었어요

진한 한우 사골 육수로 국물 맛이 진하고 깔끔해서 요즘 할인하면 자주 구입하고 있어요
햄도 양 대비 푸짐하게 들어가 있고 국물도 진해서 밥 한 그릇 뚝딱입니다 혼밥 메뉴로 강추예요"
1000047929,김치 우동 어묵 전골 (리뉴얼),2023-11-05,40,"진짜 사고 싶었던 삼진 어묵 김치 어묵 전골입니다 
컬리에서 일일 특가로 완전 득템했어요

구성은 어묵 우동 면 사리 볶음 김치 소스까지 이렇게 4가지 입니다
어 묵에 볶음 김치 소스 물 700ml 넣고 끓이다가 우동 면 넣어 끓여 주면 되는데요
너무너무 맛있고 근사한 한 끼를 완전 간편하게 즐길 수 있었어요

일단 삼진 어묵은 맛 보장 어묵이잖아요
오동동하고 큼지막한 어묵이 7개나 들어 있었는데요
둥글고 오 통통한 어묵이 정말 탱글탱글 쫄깃쫄깃해서 씹는 맛이 너무 좋았구요
납작한 사각 어묵은 부드러운 편이어서 아이들이 먹기에도 좋았어요

우 동면 사리도 사누끼 우동 사리라 진짜 쫄깃쫄깃 했구요 
익는 거는 금방인데 빨리 불지 않아서 좋았습니다

무엇보다 볶음 김치가 어묵 소스와 조화가 정말 좋았는데요 따로 육수를 낸 것도 아닌데 어묵 국물이 얼큰하고 맵지는 않은 편입니다 딱 칼칼하게 좋은 국물 감칠맛이 너무 좋아서 자꾸 마시고 싶어진달까요 
국물 한 점 남김 없이 완 우동했지용
잘게 썰려진 볶음 김치와 어묵과 우동이 한 입에 들어가면 입 안에서  겨울의 추위를 이기게해 줄 맛이 느껴지는 것 같았어요
겨울 냉동실 필수 쟁여템이랄까요

요즘 캠핑 많이들 가시는데 요거 한 봉지 챙겨 가시면 간편하게 맛있게 즐길 수 있을 것 같아요

진짜 아주 아주 맛이 좋습니다"
