product_id,product_type,date,help_num,cleaned_Kiwi_review
5133941,삼계탕 900g,2024-04-18,40,"요즘 삼계탕 가격이 기본 삼계탕 한 그릇이 17000원 합니다 구내염이 심하지만 성장기이기 때문에 많이 먹어야하는 아들을 위해 고심하지만 요리하기 까다롭습니다 그래서 본인 입맛에 맞는 음식을 찾아 주로 먹이는 편 입니다 삼계탕은 잘 먹기에 맛집 삼계탕을 사 와 먹였더니 더 없냐 그러더라구요 하지만  매번 사 먹기 부담 되서 만들어 먹자니 똥 송이기 때문에 파는 맛이 안 나더라구요 그래서 타협점을 찾은 게 컬리 입니다
 
조선호텔 삼계탕은 깔끔한 맛이 납니다 조선호텔 음식은 정갈하고 깔끔한 대 이 제품도 그렇게 생각하시면 될 거 같아요

저희 집 앞 맛집 삼계탕은 아주 깊은 맛이 나서 레시피를 찾아 첨가해 보기로 했습니다
잣찹살들깨 가루를 한 큰술씩 넣고 국물을 추가해서 다 함께 갈아 기존 삼계탕에 첨가해 먹으니 기존 삼계탕도 맛있지만 감칠맛이 살아납니다
바로 식당에서 파는 그 맛이였어요

주부 10년 차지만 요리 잘 알 못이라 매번 찾아 보며 근근히 끼니를 때우고 있는 대 이렇게 감칠맛 내는 베이스를 넣어 주니 요리 고수 느낌이 납니다"
5144534,미소 된장국 (5개입),2023-06-02,40,"여행 갈 때 챙겨 가려고 간편 된장국 주문했어요 컬리에서 파는 것 중 어느 게 맛있나 하나씩 다 주문해서 맛 보고 있습니다
인스턴트 동결 건조 된장국인데 
국내산 얼 갈이 배추와 팽이버섯이 들어 간다 하고
된장도 433 이라고 전면에 적혀 있는 걸 보니 품질에 자신 있나 보다 싶어 좋았어요

봉지 뜯어서 그릇에 넣으니 깔끔하게 큐브 한 덩이가 나와요 설명서대로 뜨거운 물 170ml 붓고 2분 기다리니 덩어리가 잘 풀어집니다

건더기가 실한 한국식 미소 된장국 맛이에요
미역 배추 버섯이 호로록 부드럽게 넘어가고 국이라 짭짤하지만 크게 짜지 않아요 물 조절은 기호에 맞게하면 되겠어요
이거 진짜 맛있네요 
남편도 건더기 넉넉하고 인스턴트지만 맛이 자연스러워서 맛있고 좋다고 오오 했어요
요즘 즉석 국 잘 나오네요  재주문할께요"
5133941,삼계탕 900g,2023-07-08,40,"말모말모 
조선호텔 푸드는 늘 만족도가 높은데 삼계탕은 처음이에요
닭은 후라이드 치킨으로만
먹는 사람인데 끓이자 마자
먹어 보고 싶더라구요
푹 끓였는데도 물 육수 첨가 필요 없이 알맞아서 좋았고
깔끔한 닭이 찹쌀 인삼 품고
냄새도 너무너무 좋고 손대자마자 살살살 풀어집니다
첨에 보여 주니 레토르트 싫다고 무관심하던 남편 너무 맛있게 국물까지 싹 비우더라구요
뼈 바르기가 매우 수월한데 부드럽게 푹 끓여져 있고 예쁜 영계라 뼈가 잘 잘 합니다
아 가나 아이들 먹을 땐 젓가락으로 톡톡 톡 확인 잘해서 걸러 내고 먹이면 정말 정말 좋아할 거에요 둥구나 무 오미자 생채 곁들이면 최고입니다"
5114853,순살 감자탕,2022-03-23,40,"1 맛있다

HMR 제품이 성공하기 위해서 가장 중요한 것은 맛이라고 생각합니다
남다른 감자탕의 HMR 순 살 감자탕은 매장에서 먹을 때의 맛을 95정도 구현했습니다
5가 차이가 있는데 매장에서 먹는 것보다 조금 더 맵다는 것
그치만 오히려 좋아
살짝 매콤한 게 자칫 느끼할 수 있는 돼지의 맛을 잡아 주는 깔끔한 맛이었습니다

82032 편리하다

보통 감자탕을 먹으려면 뼈도 발라 내야하고 뒷정리도 할 거 많고 먹다가 흘리고 그냥 난리가 납니다
근데 순 살 감자탕으로 먹으니깐 뼈를 발라낼 필요도 없고 손도 깨끗하고 먹다가 흘릴 일도 없고 
이런 귀찮고 불편한 과정이 없으니 순 살 감자탕 그 자체에 더 집중할 수 있게 되는 것 같습니다

3 어디서든 즐길 수 있다

사실 남다른 감자탕의 순 살 감자탕 메뉴는 전 매장에서 판매하는 메뉴가 아닙니다
특정 매장에서만 판매하고 있다 보니 아무래도 인력 문제가 크죠 타 지역에 사는 고객 분들은 
순 살 감자탕의 존재를 알고 있지만 경험해 보지 못하는 경우가 생깁니다
하지만 순 살 감자탕이 HMR로 출시되면서 그 곳이 어디던 간에 순 살 감자탕을 먹을 수 있게 됐습니다

진짜 안 먹어 본 사람은 있어도 한 번만 먹어 본 사람은 없을 그런 맛입니다
재구매 하러 가야지 "
5058975,진한 소고기 곱창전골,2022-11-25,40,"찐이예요 밀 키트 같은 느낌으로 맛있는 소고기 곱창 전골 찾으신다면 이거 마음에 드실 거예요 감자탕 느낌의 국물이 구 야채도 고기도 다양하게 가득 있어서 좋아요 
요리 잘 못하는 사람들도 맛있게 한 끼 뚝딱 할 수 있는 제품이예요
더욱 맛있게 먹는 팁
1 냉동된 제품이기 때문에 반나절 냉장 실에 넣어 주고 먹기 전 30분 꺼내서 물에 담궈 두면 완벽하게 해 동
2 뚝배기에 다 부어 주고 이 때 파 두부 깻잎 넣어 주면 더욱 찐입니다
3 팔팔 끓여 주면 제대로 된 소고기 곱창 전골 완성
너무 너무 쉬워서 방법을 설명하기 민망하지만 찐으로 너무 맛있어서 소개해 봅니다 모두 맛있게 맛보시기를 바라는 마음으로 후기 적어 보아요
짜지 않아서 딱 좋아요"
5035901,돼지 김치찌개,2022-11-25,40,"찬바람이 부니 요즘은 얼큰한 국물 요리가 그렇게 땡기더라구요
그치만 요리 해서 먹긴 귀찮고 그렇다고 무거운 몸을 일으켜 찌개 집까지 가서 사 먹긴 싫고
그러다 저 대신 맛 난 찌개 요리를 문 앞에 놔줄 컬리가 떠올라 검색하다가 발견했어요
사진으로만 봐도 느껴지는 묵은지의 새콤함과 감칠맛에 침이 고여 얼른 주문했고요

결론부터 말하면 별 다섯 개 
넘 만족스러워서 이렇게 후기도 써 봅니당

조리법은 냄비 조리 4분 or 전자 레인지 조리 5분 두 가지가 있어요
저는 부재료를 더 넣어서 조리 해 먹으려고 냄비 조리로 pick

냉동 상태의 오모가리 김치찌개를 냄비에 넣고 팔팔 끓이고요
두부 팽이버섯 짜투리 돼지고기를 더 넣었어요
마지막에 송송 썬 대파까지 투척

오모가리 특유의 새콤함과 깊은 맛이 살아 있는 칼칼한 국물이 넘 맛나요
안에 들어 있는 고기도 잡내 전혀 없이 부드러웠구요

사실 김치찌개가 단순한 듯 하지만 국물 맛 내기 어렵잖아요
이 오모가리 김치찌개를 베이스로 끓이면 아주 맛나고 푸짐하게 먹을 수 있어요
라면 사리까지 넣어서 따끈한 밥에 쓱쓱 비벼 먹으면 아주 최고예요

후기 쓰는데 또 먹고 싶네요
재구매하러 갑니다 꼭 드셔 보세요 후회 없으실 거에요"
5011633,어린이 한우 사골 곰국,2023-04-07,40,"우리 아이 일 주일에 두 번은 먹는 국이에요 
소분되어 있어서 한 번 혹은 두 번 먹을 양 딱 ㅋ
어른처럼 소면 좋아하는 아이는 삶아서 넣어 먹으면 곰국 국수  
잡내 일도 없이
깨끗한 맛이 어서 저희 아이는 두 살 때부터 다섯 살 때까지 쭉 먹네요  질리지 않는 듯  
강추 날립니다 괜히 베스트가 아니에요  "
5034225,명월관 갈비탕,2023-09-21,40,"저희 아빠 엄마가 추석 다가오면 바빠서 밥 해서 먹을 시간조차 없어서 밀 키트 여러 개 시켜 보내 드렸습니다
밀키트 가끔 시켜 먹었었는데 이건 처음시켜 봤어요

아빠 입맛 까다로 와서 먹고 나서도 하나씩 트집 잡는 데 

밀키트 중에 진짜 맛있다고 한 건 이 제품이 처음이에요 ㄷ ㄷ ㄷ
아빠가 더 시켜 달라고 해서 처음 2개 시킨거 엄마 아빠 나눠 드시고 드신 당일 6개나 더 시켜 드렸어요 

고기도 실하고 맛있다고 비싼 만큼 그 값 한다며 돈 안 아까운 맛이라고 했습니다

아 쉬운 점은 양이 하나 당 15인분 정도 같다고 두 개 조리하면 3인분 정도라며 1 인분이나 2 인분으로 양 조절이 됐으면 싶다 하시더라구요 

이 것 말고는 아쉬운 점 하나 없이 칭찬이 자자하셨어요

까다로운 우리 아빠 입맛 저격한 제품입니닷"
5001235,한우 양곰탕,2022-09-29,40,"제가 양 곰탕 자체를 먹어 본 적이 없는 데 마켓컬에서 팔기에 궁금해서 구매해 봤어요 뭔가 곰탕하면 저는 하얀 국물을 생각했는데 빨간 국물이라서 얼큰하게 먹을 수 있겠다 싶어서 좀 기대를 했어요

조리 방법도 간단해요
해동을 시킨 후에 끓이면 끝이에요 그리고 각자 취향에 맞게
야채를 넣으면 더 맛있다고 하더라구요 그리고 계란도 넣어
취향에 맞게 익혀 먹으면 되는데 저는 귀찮아서 그냥 양 곰탕만 해 동해서 끓였는데 더 맛있게 드실 분은 꼭 추가해 드시길 바랍니다 그냥 먹어도 맛있긴해요

그리고 양이랑 고기 부분이 질길 줄 알았는데 하나도 안 질기고 부드러워서 좋았어요 그리고 그 자체로도 맛있어서 얼큰하게 잘 먹었어요 그래서 쌀쌀한 요즘 날씨와도 잘 어울리고 맛있어서 추천합니다"
1000047929,김치 우동 어묵 전골 (리뉴얼),2023-06-19,39,"저의 구매 목적은 뚜벅 이 여행을 위해 짐이 많으면 안 되니
제일 간편하게 가져갈 수 있는 걸 선택했습니다

재구매 의사 

맛 
진짜 밀 키트 중에 역대 급 맛있습니다
김치는 딱 신 맛 단 맛 적당했습니다
그리고 무엇보다 어묵 면에 진짜 간이 잘 베어요
저는 요리도 못 하거든요 그래서 다 때려 넣는데
막 넣어도 식당에서 먹는 맛이 된다고요
진짜 꼭 드셔 보세요 맵기도 적당하고 
비 오는 날 특히 더 생각나는 칼칼한 전골이었습니다
향도 조미료 맛 절대 NO 김치가 너무 간이 잘 되어 있어서
국물이 끝내줍니다 내 돈 내 산이니 꼭 드셔 보세요

양 

양은 2인분이라고 적혀 있었지만
대식가인 저로서는 살짝 아쉬웠어요
하지만 혼자 먹는다고 부족한 정도는 아니고 
엄청 배부른 1 인분이었습니다
하지만 소식가 분들은 양이 엄청 날 겁니다

재료 

진짜 이 가격 주고 큰 거 안 바라고
내 배만 채우면 된다는 생각이었는데
어묵 양도 엄청 많았고 특히 다양했어요
이것 저것 골라 먹을 수 있어서 넘 행복했습니다"
1000128433,갈비탕 730g,2023-02-03,39,"크고 두툼한 갈비 2대와 고기 3점 들었어요 개인적으로 갈비탕 좋아해서하지만 집에서 끓이긴 힘듦  워커힐 명월관 제품 자주 사 먹는데 갈비 자체는 조선 호텔 제품이 훨씬 실하네요

국물은 간 간하면서 맑습니다 끓이고 식혀 기름을 정성 들여 걷어 낸 듯 양 적은 여자 성인 기준으로는 두 번 먹을 분량 되어요 재구매 의사 있고 절반 남긴 건 당면 추가해서 먹으려고요 

잘 먹었습니다"
5103519,송탄식 부대찌개,2023-03-20,39,"좋네요 
밀키트 제품도 사실 간편하다지만 일일이 포장 뜯고 세척하고 하면 손이 가는 건 사실이죠 게다가 일 회용 포장도 넘쳐 죄책감도 들고요
일단 이 제품은 한 팩에 포장이 되어 있다는 게 신기하고 편리했어요

조리법은 
물 500ml에 냉동 상태의 제품을 뜯어 불에 올려 10분 정도 끓여 주면 됩니다 초 간단이죠 
하지만 그냥 먹기엔 약간 심심하더라구요

더 맛있데 먹기 위한 팁은
집에 있는 떡국 떡 한 줌과 베이크드 빈 두 숟갈 정도 콩나물 한 줌 대파 곁들여 넣어 주고 마지막으로 치즈 올려 끓이는 겁니다 

제일 중요한 건 
라면 사리라네요 ㅎ

편리하게 맛있는 한 끼 먹었습니다"
5119471,들깨 미역국,2023-11-15,36,"즉석 국 중 가장 맛있었던 국

아이 어른 할 것 없이 한 번에 해결할 수 있다 보니 
어린 아이 있는 집이라면 
집에 몸 푼 사람이라도 있는 듯 끓여 대는 미역국이
아닐까 싶네요
주구 장 창 밥을 해 대다 보면 눈 감고도 끓일 수 있는 국도
하기 싫을 때도 있고
남이 해 준 국 먹고 싶을 때도 있더라구요 

그럴 때면 후기 좋은 즉석 국 몇 번 주문해 봤지만 
강한 조미료 맛에 두 번은 주문 않하게 되더라구요 

항상 실패해 왔기에 고민 고민하다 
다른 분들 포토 리뷰 보니 꼭 친정엄마 표 멱 국 같아 주문

와
간 간한 간이며
보들보들하게 익은 정도의 미역이며
인심 좋게 퐉 풀은 들깨 가루며 
진짜 친정 엄마 다녀가신 맛입니다

간이 살짝 세다고 느끼실 분들도 있으실 듯한데
그러면 물 좀 넣음 될 듯 하구요 
인스턴트 국 느낌이 거의 안 나는 미역국이에요

한 팩으론 아이랑 저 둘이 먹기 좋은 양일 듯해서
신랑까지 2 팩으로 저녁 먹고 한 그릇 정도 남았네요 

멱 국은 많은 양 오래 끓여야 맛나거든요
1 인 2 인 가구들은 그냥 몇 팩 쟁여 두셨다가 
그때그때 한 끼씩 해결하시는 게 더 경제적이실 듯 합니다 

남은 마마리 오징어 국 먹어 보고 
추가 주문할 듯하네요"
1000128435,육개장 730g,2023-03-21,36,"육개장 밀 키트 이것저것 사 보았는데
국물이 있어야하는 신랑이
이 제품이 제일 맛있다고 하네요
조선호텔 제품이라서 그런가 
조선호텔 꺼라고 말하지 말 껄 그랬나 
양도 많고 7 천 원대에 700g이면
가성비 좋은 듯 한 육개장
경상도 소고기 국밥 향이 났어요 
무난하게 먹을 수 있는 밀 키트
그러나 고급 진 느낌입니다"
1000165798,본갈비탕 (냉동),2023-09-17,36,"스트레스 때문에 2주간 ㄱㅌ로 힘들어하고 있었어요
죽이 속 편하게해 줘서 좋다고는 하는데
유동식이라 그냥저냥 그런데
따뜻하고 속 따뜻한 국밥이 좋다길래 컬리 들어왔다가 할인하길래 주문했어요
주말에 먹으려고 생각하고 있다가 더 맛있게 먹으려고
평일보다 일찍 일어난 김에 냉장고에 있던 무로 석박지 만들어 놓고 밥솥에 취사 눌러 놓고 잤어요
자 고 일어나자마자 현기증 나서 냄비에 본 갈비탕 끓여서 바로 밥 차려 먹었어요
일찍 만들어 놓은 석박지에 김장 김치 챙겨서
참 소스 와사비 간장 곁들였어요
고기 찍어 먹기에 짱 좋으니 서브로 추천해요

2 인 먹을 수 있다는 후기 봤는데
국물 조금 남기고 혼자 다 먹었어요 ㅠ 심지어 밥도 추가
사진에는 고기 삼분의 이 정도 넣어 뒀어요 결국엔 다 먹었지만요 ㅠ
간이 되어져 있어서 따로 소금이나 후추 필요 없어요
대파나 쪽파 있음 조금 넣어 주시면 맛이 극대화됩니다
밥이랑 본 갈비탕만 있어도 맛있게 먹을 수 있는데
깍두기나 김치 있음 더 맛있어요 혼자 너무 맛나게 먹고 남은 국물에 현미 햇반 넣고 끓여 먹었어요
아쉬운 점 집에 당면이 있었다면 한 줌 불려서 넣고 먹었을 꺼에요
다음에 주문할 때는 당면도 함께 주문해서 야무지게 먹어 볼랍니다"
5045208,우거지 감자탕,2023-10-06,36,"감자탕 먹고 싶은데 나가기 힘들고 배달시키고 나서 분리 수거 등도 하기 귀찮은 분들께 강추요

먹기 하루 전날 냉장으로 옮겨서 해동시키고
드실 땐 해동된 상태로 냄비에 풍덩해
12분만 끓이면 되어서 너무 간편해요
개인적으론 좀 짭짤해서 생수 100ml 넣고서 끓였네요

가성비 아주 좋고
고기도 뜯는 맛 있어 좋고
국물도 맛있어요

양도 넉넉해서 남은 국물에 밥 비벼 먹으면 2 인용으로 딱 알맞아요

전 김이랑 치즈 얹어  볶음밥 해 먹으려고
남은 국물 냉장고에 넣어 놨어요

또 살게요"
5070615,소곱창전골,2023-03-13,36,"진실된 손맛  정말 맛집이네요
도가니탕에 스지가 잔뜩 들어 있어서 너무 마음에 들어서 소 곱창 전골도 
주문했는데 봉지를 냄비에 쏟으면서부터 우와 
곱창 양이 우루루루 쏟아지네요
국물은 매워요 그런데 맛있게 매워요
우리 집은 매운 것을 잘 못 먹어서  안 매운 소 곱창 전골도 있으면 정말 좋겠다는
생각이 들었어요
건더기를 다 건져 먹고 남은 국물에는 우거지를 넣고 또 끓였어요
매운 맛도 덜해지고 깊은 맛은 그대로 여서 한 봉지로 여러 번  먹었네요
맵지만 재주문할 거예요"
5133941,삼계탕 900g,2024-06-27,36,"맛 잇다는 후기에 기대하구 시커 봤는데 진짜 맛나네요  닭 누린내 안 나구욘 뷰드러워요

남편도 너무 맛나다고 하네요 파나 뭐 후추 따로 하나두 안 넣고 그대로 먹엇어요 양이 여자 혼자 먹기엔 많아요 저는 남기구 냠 편은 다 먹엇어요  

세일할 때 쟁여야겟어요 먹기 너무 편하구 싸고 맛나네요  외식 할 필요가 없음

괜히 조선호텔이 아니 네오 앞으로 조선호텔 냠냐 미들 도장 깨기 도젼 드셔 보세 용 ㅋ 밥 하기 귀찮을 때나 보양식 챙길 때 최고 "
5066066,고기왕만두,2021-02-02,36,"후기가 없어서 고민하시는 분들 진짜 맛있어요

줄 서서 먹던 황 생가 칼국수의 만 두
남편이 만두를 너무 좋아해서 웬만한 만두는 다양하게 먹어 봤는데
황 생가 만두 최고네요 
이제 이걸로 정착하려합니다
예전에 황 생가 칼국수에서 만두 자주 포장해 다가 먹었는데 그 맛이랑 똑같아요
그리고 보통의 냉동 만두는 간이 너무 쎈 경우가 있어서 먹고 나면 물을 계속 마시게 되는데
황 생가 만두는 간이 딱 적당하고 좋네요 

한 봉지에 만두 6 개가 들어 있는 데 세 개는 끓는 물에 세 개는 에어 프라이어에 조리해 먹었습니다 

끓는 물에 한 거는 너무 촉촉하고 딱 황 생가에서 먹던 맛이예요 얇은 만두피가 이렇게나 쫄깃하다니요 거기에 속이 꽉 차 있으니 만두피와 속이 어우러져 아주 감칠 맛이 납니다 

에어 프라이에 넣고 10분간 조리 한 만두는 세상에나 육즙이 전혀 빠져 나가지 않아서 입 안에서 육즙 한가득 
만두피의 바삭함과 육즙 가득 속이 맥주를 부르는 맛 아침 8시부터 맥주 한 캔 꺼내 올 뻔했네요 

아침에는 찜 만두나 만두국을 추천
저녘에는 맥주 한 잔과 함께하는 에어 프라이어에 돌린 군만두를 추천합니다 

저희 집 6살 입맛 까다로운 아들도 만두에 따라 먹고 안 먹는 거가 있는데 황 생가 만두는 맛있다고 더 달라고 하네요 

바쁜 아침 간단한 만두국
아이들 간식으로 찐 만두
술안주로 군만두 

완전 추천합니다 아 꼭 드세요 두 번 세 번 드세요"
5035901,돼지 김치찌개,2023-07-15,36,"오모가리 돼지 김치찌개 맛있단 얘기가 많아서 주문해 봤어요
냉동식품이라 보관도 편하고 해동 후 끓여 주기만하면 되는 음식이라 조리도 굉장히 편해요

저는 완전히 다 해동은 하지 못 했고 그냥 바로 냄비에 넣고 끓여 줬어요
일단 집에 있는 파를 더 넣고 끓여 줬는데 집에 양파 돼지고기 등 다른 재료 있으면 같이 넣고 끓이면 더 푸짐하고 맛있는 찌개가 될 거예요

라면을 좋아해서 라면 사리를 넣어서 돼지 김치 짜 글이 느낌으로 끓여 봤어요
국물이 맛있으니 면도 당연히 맛있었구요
김치도 푹 익어서 부드럽고 고기가 정말 많이 들어 있었어요
라면 사리와 공 깃 밥과 함께 먹으니 순식간에 다 먹었네요
가성비 있고 맛있는 식사였어요"
5097092,한우사골 양지곰탕,2023-08-01,36,밥 잘 안 챙겨 먹고 요리도 귀찮고 하기 힘든 스타일 이시라면 무조건 구매해 두세요 마켓 컬리 온갖 탕이란 탕은 사 보고 있는 데다 괜찬네요 이거는 파도 들고 고기도 많은 거 같고 먹을 만 해요  냉동 밥만 하나 데우면 한 끼 안 거를 수 있자 나요 조아요
5097092,한우사골 양지곰탕,2023-04-08,36,"한우 사골 양지 곰탕으로 
사골 떡 만두 칼국수 만들어 먹었어요  

국물이 진하고 고기랑 대파도 실하게 들어 있어서 다른 추가 재료 없이 밥만 있어도 먹었었어요

이번에는 연희동에 유명한 사골 칼국수 집 생각나서 만들어 보았어요  거기서는 줄 서고 기다려서 먹었는데 집에서 더 푸짐하게 한 그릇 먹었네요 

간단하게 사골 떡 만두 칼국수 만드는 법 
진 한 사골 국물을 해동시켜서 냄비에
넣고
냉동 만두 풀무원 만두 추천 떡국 떡 넣고
끓이다가 칼국수 면 감자 칼국수면 추천을 넣어요
푹 끓여서 면이 익으면 
계란을 풀어서 위에 뿌려 주고 
끓고 나면 먹어요  

이제는 컬리 주문할 때 쟁여 놓는 품목이 되었어요  냉동해 놓았다가 뜨뜻한 국물 생각나면 꺼내 먹기 좋은 거 같아요  "
1000088626,우거지 갈비탕,2024-06-19,33,"우거지 갈비탕이라고 해서 우거지 감자탕에 갈비가 빠져 있는 맛을 상상했습니다 제 품을 뜯었을 때도 국물이 꽤나 빨갛길래 예상 가능한 맛이라고 생각했는데

이게 왠걸 국물 한 입 먹어 보니 어라 소리가 바로 나옵니다  집에서 잘 끓여 낸 맑은 우거지 탕 같은 맛이예요 자극적인 맛 전혀 없이 담백한 맛의 국물이었습니다 오징어 젓갈과 먹으니 맛있었어요 평소에 짜게 먹는 편이 아니라 저는 오히려 맛있게 먹었는데 자극적인 국물을 원하셨다면 좀 싱거울 수 있을 것 같습니다 

갈빗대는 작은 뼈로 네 개 들어 있는데 아무래도 우거지가 함께 메인으로 들어가 그런 것 같네요 다른 사미헌 강비탕보다 고기가 조금 적은 느낌이지만 우거지가 참 맛있어 재구매 의사 있습니다"
1000620989,토종닭 백숙 삼계탕,2024-07-07,33,"날씨가 덥고 습하니까 기운도 없고 밥 차려 먹는 것도 힘들어서 끓이기만하면 되는 삼계탕을 주문했다 맛은 어떨지 몰라도 이상한 조미료가 들어 있지 않고 성분이 깔끔해서 선택한 이유가 크다

평양 옥 식당에선 삼계탕을 어떻게 내 주는지 찾아봤더니 부추랑 목이버섯이랑 마늘이 고명으로 있길래 똑같이 준비함 
해동시키고 닭 안에 있는 밥까지 뜨끈해야하므로 통마늘 살짝 빻은 거랑 목이버섯 넣고 바글바글 오래 끓임 국물이 졸아들었기 때문에 물 추가해서 간 맞추고 부추만 살짝 익혀 냄

맛 
맛 집에서 포장해 온 것 같은 맛 국물 깔끔하고 시원함 아주 은은하게 한약재의 향기가 느껴짐 이상한 조미료 맛 전혀 없음

속 재료 
마늘 대추 밤 은행 호박 씨 인삼이 큼지막하게 들어 있음

닭고기 
쫄깃쫄깃한 식감이 고 닭 크기도 절대 작지 않음 나는 반 마리밖에 못 먹었음  영양 정보 읽어 보니 반 마리에 단백질 30그램 들어 있음 근육 합성 충분히 됨

재구매 의사  
부모님한테도 보내 드려야겠단 생각이 들 정도였음 "
