product_id,product_type,category,summary
5125749,차돌 된장찌개 460g,보관,"이 제품은 비상용으로 구입하는 것이 좋으며, 유통기한이 긴 제품을 구입하고 실온에서 보관하는 것이 좋습니다."
5125749,차돌 된장찌개 460g,양,양이 풍부하고 다양한 재료를 넣을 수 있어 맛이 좋아집니다.
5125749,차돌 된장찌개 460g,포장/배송,"제품은 아이스박스에 담겨 왔는데, 제품끼리 부딪쳐서 찟긴 자국이 생겨서 닦아내야했습니다. 제품은 개별로 포장되어서 편리했고, 드라이아이스로 보관되어서 안정적으로 보관되었습니다."
1000071857,양지설렁탕 (냉동),가격,"이 제품은 가격이 조금 있지만, 세일 때 구입하면 좋습니다. 맛은 만족스럽지만, 비싼 편입니다."
1000071857,양지설렁탕 (냉동),맛/향/풍미,"고기는 얇고 맛있으며, 국물은 달짝지근하고 구수한 맛을 가지고 있습니다."
1000071857,양지설렁탕 (냉동),보관,"이 제품은 주로 떡국 베이스로 사용하기 위해 자주 구매하여 냉동실에 보관하고, 냉동실 비상식량으로도 구입하며 세일할 때마다 재구매합니다."
1000071857,양지설렁탕 (냉동),양,고기 양이 풍부하고 든든합니다. 양이 많아 한 끼하기 좋지만 갈비탕 3개와 함께 먹으면 골고루 즐길 수 있습니다.
5083000,추어탕,가격,"이 상품은 만족스럽게 사용했으며, 저렴한 가격에 맛있게 즐길 수 있어서 좋았습니다."
5083000,추어탕,맛/향/풍미,"추어탕은 맛이 깔끔하고 고소해서 먹을 만합니다. 집에서 된장과 합치면 더 맛이 좋고, 가시와 냄새가 없으며 여름에 몸보신에 좋습니다."
5083000,추어탕,보관,추어탕을 편하게 마켓컬리에서 구매할 수 있어서 좋습니다. 추어탕을 자주 구매하고 냉장고에 넣어두면 재구매 의사가 생기기 때문입니다.
5083000,추어탕,양,"추어탕은 초 3 아이가 좋아하는 음식으로, 식구들이 좋아하는 건더기가 많습니다. 한 끼 식사로 든든한 음식입니다."
5061780,사골 황태미역국,가격,일일 특가로 국탕 3종을 구입해 만족스러운 결과를 얻었습니다. 이번에도 국탕 3종을 재구매할 예정입니다.
5061780,사골 황태미역국,맛/향/풍미,"황태 미역국은 맛있고 담백한 맛을 느낄 수 있어요. 맛있는 육개장 맛있다고 소개 받고 먹어 본 후, 구수하고 맛나고 영양도 좋은 맛입니다."
5061780,사골 황태미역국,양,"황태의 가시가 문제가 되고, 미역도 적게 들어가고 있습니다."
5061780,사골 황태미역국,포장/배송,제품 두 개가 모두 파손된 상태로 도착하였습니다. 배송 과정에서 보관이 잘못되었거나 비닐 포장이 문제가 있어 내용물이 손상되었습니다.
1000237244,황태 곰탕,맛/향/풍미,"진한 황태 해장국은 국물이 시원하고 맛있으며, 황태가 부드럽게 먹을 수 있습니다. 특히 콩나물과 대파를 넣으면 맛이 풍부하고, 속이 편안해지는 해장국으로 추천합니다."
1000237244,황태 곰탕,보관,냉동실에 넣기 좋은 해장템은 크기가 작은 것들이 적합합니다. 2-3 개를 쌓아두면 공간이 충분히 낭비되지 않습니다.
1000237244,황태 곰탕,양,황태 국은 진한 국물과 건더기가 많은 편입니다. 사이드 국으로 먹으면 23인까지 충분히 먹을 수 있어요.
1000237244,황태 곰탕,포장/배송,해동하면 국물이 봉투에서 빠져나와서 몇 개 버렸습니다. 앞으로도 계속 주문할 예정이기 때문에 기계 점검을 부탁드립니다.
5082998,소고기무국,맛/향/풍미,이 국은 푹 고은 국물 맛이 좋으며 맛은 괜찮지만 깔끔하지 않습니다.
5082998,소고기무국,양,고기는 실제보다 적고 부스러기 같지만 무와 소고기는 양이 많습니다.
1000134525,황태해장국 700g,가격,"품질이 기대와 큰 차이를 보이는 문제가 있으며, 비슷한 제품과 비교했을 때 퀄리티가 떨어지는 문제가 있습니다."
1000134525,황태해장국 700g,맛/향/풍미,"비린 맛이 있었지만, 비린내가 심해 조미료 맛이 사라져 깔끔한 맛에 놀랐습니다. 비린내가 심하고 짠다는 단점이 있지만, 맛이 좋고 간이 적당한 데서 장점이 있습니다."
1000134525,황태해장국 700g,보관,"냉동 보관이 편리하다는 점은 좋지만, 제품의 품질이 떨어지는 두 가지 문제가 있습니다."
1000134525,황태해장국 700g,양,"양이 적은데 7000원에 비해 내용이 부실하다는 느낌이 들지만, 한 끼 식사로 든든하게 먹을 수 있어서 좋았습니다."
1000134525,황태해장국 700g,포장/배송,"포장 상태가 좋지 않았지만, 빠른 배송이 마음에 들었습니다."
5116406,우리집 순두부찌개,가격,"이 제품은 저렴한 가격에 구입했으며, 가격이 비싸지는 않지만 품질이 훌륭합니다."
5116406,우리집 순두부찌개,맛/향/풍미,"순두부찌개는 국물이 맛있고 몽글몽글하며 약간의 매운 맛이 있습니다. 국물이 짜서 물을 넣으면 더 맛있게 느껴지는데, 계란을 깨뜨려 먹으면 더욱 맛있답니다."
5116406,우리집 순두부찌개,양,양이 적절하고 두부가 깨져 있지만 가루로 된 상태입니다.
5116407,정갈한 소고기 미역국,맛/향/풍미,"미역국은 깔끔하고 맛있는 국입니다. 맛있는 미역이 들어 있어 좋고, 어머니가 끓여주신 맛이 나며 시원한 국물이 있습니다."
5116407,정갈한 소고기 미역국,보관,"이 제품은 냉장 보관이 가능하여 언제든지 먹을 수 있어 편리한 장점이 있습니다. 또한, 비상용으로 구입했으며 유통기한이 길어 장점입니다."
5116407,정갈한 소고기 미역국,양,국물이 조금 더 많았으면 좋았을 것 같습니다. 양이 풍부한 미역과 적당한 양의 건더기는 좋았지만 고기가 조금 부족했습니다.
5057898,소고기 무국,맛/향/풍미,소고기 무국은 맛있고 입에 잘 맞는 음식입니다. 맛있는 재료로 만들어져서 종종 구입하는 음식입니다.
5057898,소고기 무국,보관,냉동고에 비상 식품을 보관하면 마음이 든든합니다. 비상 식품을 냉동실에 보관할 때 냉동고를 사용하는 것이 좋습니다.
5057898,소고기 무국,양,양이 적다는 점을 불만으로 느끼신다.
5057898,소고기 무국,포장/배송,"냉동식품이 녹아 있었고, 배송이 늦어져 불편했습니다. 제품은 부울경에서 8시로 도착하여 봉지 상태는 문제가 없었습니다."
5152913,근대 된장국 700g,맛/향/풍미,"이 제품은 정갈하고 담백한 국으로, 싱겁지만 건강해지는 맛이 좋았습니다. 좋은 재료로 끓여져서 자연스럽고 부담없는 맛이 좋았습니다."
5152913,근대 된장국 700g,보관,"냉동실에 냉동해두면 급할 때 쉽게 사용할 수 있고, 미리 하루 전해두면 비상 상황에 대비할 수 있습니다."
5152913,근대 된장국 700g,양,이 국은 양이 풍부하고 건더기도 적절히 포함되어 있습니다.
5152913,근대 된장국 700g,포장/배송,제품은 플라스틱 비닐 조각과 육수에 대한 문제를 가지고 있습니다.
5027026,우삼겹 강된장,가격,상품은 양이 많아 비싼 게 아니지만 가격이 높을 때는 특별히 할인하는 경우가 많습니다.
5027026,우삼겹 강된장,맛/향/풍미,"이 제품의 매콤한 맛이 좋습니다. 가족 모두가 좋아하고, 강된장도 맛있게 먹을 수 있습니다."
5027026,우삼겹 강된장,보관,강된장 강츄는 여름 동안도 맛이 떨어지지 않습니다. 여름철에는 약간의 텀을 두고 구매하는 것이 좋습니다.
5027026,우삼겹 강된장,양,"강된장에 양파와 애호박, 땡초를 넣으면 양이 적은 것처럼 보이지만 실제로 양이 많고, 비계가 보이지 않아 기분 나쁘다는 단점을 보완하는 조합입니다."
5027026,우삼겹 강된장,포장/배송,제품이 너무 많아 복불복으로 오거나 다 터져서 왔습니다. 또한 다른 제품에 묻어서 일거리가 생기는 문제가 있습니다.
5075636,마늘 닭도리탕,가격,이 상품은 17000원에 판매되지만 품질이 저조합니다. 가격이 비싼 편이지만 저렴하지도 않습니다.
5075636,마늘 닭도리탕,맛/향/풍미,"맛은 밍밍하고, 고기도 오래된 맛에 삭았으며, 국물도 맵기만합니다. 하지만 매운 맛이 심하고, 감칠맛이 없으며, 양념이 배어 있지 않습니다."
5075636,마늘 닭도리탕,양,"양이 적고, 닭이 작아 보였으며, 털도 손질이 안 된 채로 나와서 놀랐습니다."
5075636,마늘 닭도리탕,포장/배송,"포장 상태가 좋지 않아 불쾌했습니다. 국물이 가득한 봉지와 이물질, 갈라진 떡, 새는 국물 등 여러 문제가 있었습니다."
1000071859,양지곰탕 (냉동),가격,마트에서 파는 것보다 저렴하게 구매하여 만족합니다.
1000071859,양지곰탕 (냉동),맛/향/풍미,"진하게 우려낸 미원의 짠맛 조미료 맛이 있지만, 갈비탕보다 맛이 떨어집니다. 국물은 맑고 깔끔하지만, 간이 세고 고기는 질기며 퍽퍽합니다."
1000071859,양지곰탕 (냉동),보관,냉동실에 넣어두면 아이들 반찬으로 좋을 것 같아요. 세일 때 쟁여두면 오래 먹을 수 있습니다.
1000071859,양지곰탕 (냉동),양,"이 음식은 양이 충분하고 맛있으며, 고기가 많아 1인분으로 적당한 양을 제공합니다."
1000071859,양지곰탕 (냉동),포장/배송,시골 엄마께 보낸 당면은 잘 받았습니다. 배송은 잘되어서 좋았습니다.
5035810,어린이 한우 나주 곰국,맛/향/풍미,아기와 입 짧은 조카가 맛있게 먹고 가족 모두가 잘 먹었습니다. 건강한 맛의 떡 만두국과 나주 곰국이 맛있었습니다.
5035810,어린이 한우 나주 곰국,보관,"이 제품은 개별 포장되어 있어 편리합니다. 또한, 세일할 때 미리 쟁여두면 좋을 것 같아요."
5035810,어린이 한우 나주 곰국,양,국물이 매끄러운 이 국물은 건더기가 없는 편리한 팩으로 제공되어 1인 가구에 적합합니다.
5035810,어린이 한우 나주 곰국,포장/배송,냉동 제품은 빠른 배송과 함께 컬리백이 담긴 종이 상자로 안전하게 도착했습니다.
5072981,한방 반계탕,가격,삼계탕은 질이 만족스럽지 않아도 세일 때 저렴하게 구매하여 만족하는 편입니다. 가게에서 먹는 삼계탕은 가격이 비싸지만 맛이 괜찮은 편입니다.
5072981,한방 반계탕,맛/향/풍미,"닭 냄새가 없는 국물과 쫀득한 찹쌀 밥이 매력적이었지만, 국물이 찐득하고 고기가 냄새가 나서 아쉬웠습니다."
5072981,한방 반계탕,보관,해동이 필요 없는 냉장 제품을 추천합니다. 하지만 바로 먹지 않으면 이틀 후에 끓여도 이미 맛이 상해질 수 있으니 바로 드실 때만 추천합니다.
5072981,한방 반계탕,양,"밥이 많고 맛있으며, 반 마리 들어있는 닭과 함께 한 그릇으로 충분한 반계탕입니다. 기운나는 맛과 든든한 밥으로 한 끼 먹기에 적합합니다."
5072981,한방 반계탕,포장/배송,"키친타월을 사용한 후에 하얀색의 쓰레기가 나왔습니다. 또한, 머리카락이 나와서 화가 났고, 살과 껍질 사이에 박혀있는 문제가 발견되었습니다."
5031054,토종 순대국,가격,이 음식은 가격에 비해 맛과 양이 만족스러웠습니다. 가격이 저렴한 편입니다.
5031054,토종 순대국,맛/향/풍미,"이 순대국은 맛이 좋고 냄새가 나지 않으며, 뻣뻣하지 않은 순대 고기가 들어간 깔끔하고 맛있는 국물로 이루어져 있습니다."
5031054,토종 순대국,보관,이 제품은 냉동 후 다시 사용할 수 있습니다.
5031054,토종 순대국,양,"이 음식은 양이 풍부하고 맛이 좋으며, 머릿고기와 건더기가 푸짐하고 내용물이 많습니다. 또한 내장과 순대, 고기가 함께 들어있어 맛과 질이 좋은 음식입니다."
5031054,토종 순대국,포장/배송,오전 4시에 도착한 물품의 아이스팩이 물이 돼서 식품이 녹아 있었습니다. 배송 시간을 알려주시면 감사하겠습니다.
5097094,소고기 샤브탕,맛/향/풍미,"이 음식은 맛이 좋고 담백하며, 야채와 고기가 부드럽게 들어 있어 먹기 좋습니다. 그러나 고기 냄새가 강하고 기본 고기가 질겨서 단점이 있습니다."
5097094,소고기 샤브탕,보관,한 팩 정도 비상용으로 사두면 좋을 템입니다.
5097094,소고기 샤브탕,양,양이 풍부하지만 채소가 부족하고 고기가 질기지만 양이 적다는 점이 있습니다.
5097094,소고기 샤브탕,포장/배송,"배송 받은 상품을 꺼내어보았는데, 얼려 있던 상태에서 모서리가 찢겨져서 일부가 흘러나온 문제가 있었습니다."
5116405,쟌슨빌 부대찌개,가격,"컬리 9주년 행사로 저렴하게 구입한 제품은 신랑과 함께 맛있게 먹을 수 있었고, 집안 청소와 휴일 노동, 전기 및 냉장고 청소, 쓰레기 처리 비용 등 다양한 비용과 스트레스에 대한 보상을 제공했습니다. 저렴한 가격으로 구입하여 보관할 수 있는 제품을 구입할 수 있었습니다."
5116405,쟌슨빌 부대찌개,맛/향/풍미,"부대찌개는 맛있고 편한 음식입니다. 햄과 스팸 슬라이스, 페퍼로니, 쟌슨 빌 소시지를 넣어 맛있게 즐길 수 있으며, 뜨끈한 국물과 진한 국물 맛이 좋습니다."
5116405,쟌슨빌 부대찌개,보관,오전 내내 냉장고 청소에 고생했습니다. 특히 계란 물이 묻은 식품들을 청소하는 데 시간이 오래 걸렸습니다.
5116405,쟌슨빌 부대찌개,양,햄이 많아서 놀랐어요. 양이 적으신 분은 여자 성인 2명도 충분히 먹을 수 있어요.
5116405,쟌슨빌 부대찌개,포장/배송,포장 상태가 좋았으며 배송 과정에서 문제가 없습니다.
5052864,차돌 청국장,맛/향/풍미,"이 제품은 맛이 좋고 구수한 옛날 맛을 느낄 수 있어 좋습니다. 맛은 무난하고, 짜지 않고 맛있으며, 당근이 너무 맛있어 좋습니다."
5052864,차돌 청국장,보관,"저는 냉동고를 사용하는 방법에 대해 의견을 말씀드리겠습니다.

냉동고를 사용하는 방법은 냉장고에 두고 해동하거나 미지근한 물을 흐르게하면서 해동시키는 것이 좋습니다."
5052864,차돌 청국장,양,청국장에 건더기가 부족한 점이 아쉬웠습니다.
5114695,성산포바당 제주 고사리 육개장,맛/향/풍미,"제주도에서 먹던 고사리 육개장을 떠올려주는 건강한 맛과 걸쭉한 맛을 제공하며, 걸쭉하고 삼삼한 맛이 있으며, 고소하고 진한 맛이 있어 좋아요."
5114695,성산포바당 제주 고사리 육개장,보관,이 제품은 밀 키트 중에서 가장 유사한 제품이 많아 할인 시 자주 구매하여 보관하는 인기 제품입니다.
5114695,성산포바당 제주 고사리 육개장,양,파가 들어간 제품은 선호하는 색감과 풍부한 고사리가 특징입니다. 12인분으로 제공되지만 실제로는 1인분으로 느껴질 정도로 양이 많습니다.
1000128848,남포동식 얼큰 돼지국밥 800g,가격,"상품은 가성비가 좋았으며, 저렴한 가격으로 구입할 수 existed하는 이벤트가 좋았습니다."
1000128848,남포동식 얼큰 돼지국밥 800g,맛/향/풍미,"이 음식은 맛있는 짠맛과 매콤함이 있지만, 얼큰한 맛과는 약간 다르며 김칫국 같은 느낌의 순대국 밥입니다. 국물이 깔끔하고 맛있으며, 고기는 퍽퍽하고 맛있지만 뻑뻑합니다."
1000128848,남포동식 얼큰 돼지국밥 800g,보관,"이 제품은 매우 만족스럽습니다. 제품을 종종 구매할 것 같으며, 다음에도 다시 구매할 예정입니다."
1000128848,남포동식 얼큰 돼지국밥 800g,양,"양이 풍부하고 푸짐한 국밥을 시켰는데 만족스럽습니다. 양과 건더기, 고기가 모두 넉넉합니다."
1000128848,남포동식 얼큰 돼지국밥 800g,포장/배송,"상품 3 개가 도착했지만, 한 개가 찢어져서 냉동 상태로 발견되었습니다. 배송은 좋았으며, 포장은 꼼꼼히 확인해주신다면 다음부터도 감사하겠습니다."
5059007,동태탕,가격,이 제품은 만족도가 높아 재구매를 고려하는 제품으로 보입니다. 함께 사용한 사람도 만족해 재구매 의사를 밝히고 있기 때문입니다.
5059007,동태탕,맛/향/풍미,"동태국은 시원하고 얼큰한 맛이 좋았습니다. 그러나 냉동 야채로 인해 국물의 맛이 부족했고, 동태는 싱싱하고 칼칼했지만 부서지지 않았습니다."
5059007,동태탕,보관,제품의 보관 방법에 대한 고객의 의견은 다음과 같습니다.
5059007,동태탕,양,냉동 동태는 야채가 적다는 점이 불만입니다. 하지만 양이 많고 국물이 시원해서 맛있다는 장점이 있습니다.
5069790,이문 설렁탕,가격,"이 제품은 가격이 저렴하지만 품질이 좋지 않아 다시 사지 않는다면 좋을 것 같지만, 비용 대비 좋은 제품인 만큼 만족합니다."
5069790,이문 설렁탕,맛/향/풍미,설렁탕의 고기는 질기고 살짝 질기지만 국물은 깔끔하고 맛있으며 뽀얀 국물이 진해 맛있어요.
5069790,이문 설렁탕,양,고기가 많고 양도 충분하여 한 그릇으로 충분히 먹을 수 있습니다.
5069790,이문 설렁탕,포장/배송,포장 상태가 좋았으며 빠른 배송으로 고객이 만족했습니다.
5031266,배추된장국,가격,품절이 자주 발생하는 제품은 재구매를 위해 알람 신청이 번거롭고 비용이 많이 들고 불편합니다.
5031266,배추된장국,맛/향/풍미,배추 된장국은 보통의 맛을 가지고 있지만 항상 맛있는 정미경을 키운 맛이 있습니다.
5031266,배추된장국,보관,정미경 키친 국은 냉장 보관이 편리하고 주기적으로 구매할 수 있게 냉동 제품으로 출시하면 좋을 것 같아요.
5031266,배추된장국,양,"배추는 한 끼로 두 명이 먹기 넉넉한 양입니다. 하지만 잎이 커서 먹기 불편하고 건더기가 적어 더 넣어 먹어야 하며, 크게 썰어져 있어 두세 번 나눠 먹어야 합니다."
1000023236,한우 우리콩 비지찌개,맛/향/풍미,맛은 좋아요. 비지찌개는 맛집 가서 먹는 것과 비슷한 맛과 질감이 있는 비지찌개입니다.
1000023236,한우 우리콩 비지찌개,보관,"냉동 후 45일 냉장고에 보관해도 맛이 가는다는 고객의 의견이 있지만, 실제로는 12일 이내에 먹는 것이 좋습니다."
1000023236,한우 우리콩 비지찌개,양,양은 양호하고 비지가 적습니다.
1000023236,한우 우리콩 비지찌개,포장/배송,배송은 잘 되었지만 아이스팩이 깨져서 왔습니다.
5114062,소고기 순두부 찌개,가격,이 상품은 두부가 외국산이라는 장점이 있지만 가격이 비싼 것 같아 아쉽습니다.
5114062,소고기 순두부 찌개,맛/향/풍미,"이 음식은 맛이 있으나 냄새가 강하고 마늘을 많이 넣었기 때문에 북청동 순두부찌개와 비슷한 맛이 나며, 영양가가 높은 순두부를 사용하여 맛이 좋습니다."
5114062,소고기 순두부 찌개,보관,컬리에서 주문할 때마다 고객들이 반복적으로 구매하는 인기 품목입니다.
5114062,소고기 순두부 찌개,양,양은 적지만 맛이 좋고 적절한 양입니다.
5114062,소고기 순두부 찌개,포장/배송,"지난 주문에서 문제가 발생했습니다. 소고기 순두부는 해물이 들어있었습니다. 또한, 주문한 항목인 송이버섯이 누락되었고, 배송 상태가 좋지 않았습니다."
5005071,돼지고기 김치찌개,맛/향/풍미,맛있는 음식을 맛있게 먹었습니다.
5005071,돼지고기 김치찌개,양,"한 끼 식사 국은 든든하지만 건더기가 부족했습니다. 국에는 신선하고 많은 고기가 들어 있었고, 얼린 채도 적절히 들어 있었지만 내용물이 조금 적었습니다."
5131921,맑은곰탕,가격,제품의 가격이 저렴하면서도 가성비가 좋은 제품을 구입했습니다.
5131921,맑은곰탕,맛/향/풍미,곰탕은 뜨끈한 국물이 생각나서 적당한 간이 좋았습니다. 맛있게 익은 김장 김치와 함께 먹으면 더욱 맛있었습니다.
5131921,맑은곰탕,보관,"이 제품은 냉동 후에도 맛이 유지되고, 언제든지 먹을 수 있는 편리함으로 인해 재구매가 잦습니다."
5131921,맑은곰탕,양,고기는 많고 푸짐하고 부드럽게 먹기 좋습니다.
5131921,맑은곰탕,포장/배송,"포장은 잘못된 상태였습니다. 구멍이 뚫려 국물이 흘러나왔고, 포장이 터져서 왔습니다."
5159353,전통 육개장(900g),가격,컬리와 진실된 손맛을 선택해 재구매 의사가 있어요. 가격이 저렴하고 양도 충분해서 가성비가 좋은 제품입니다.
5159353,전통 육개장(900g),맛/향/풍미,"육계장은 진한 국물 맛이 특징이며, 담백하고 맵기 적절한 맛을 가지고 있습니다."
5159353,전통 육개장(900g),보관,제품을 냉동고에 보관하는 것을 추천합니다. 제품을 냉동고에 넣으면 간편하게 드실 수 있습니다.
5159353,전통 육개장(900g),양,양이 많고 건더기도 풍부한 음식이 한 끼 식사에 적합합니다.
5159353,전통 육개장(900g),포장/배송,해동 후 국물이 새어 나는 문제와 포장지가 찢어지는 문제가 발생했습니다. 고객은 포장지가 약하고 냉장고 청소가 필요하다는 의견을 피드백했습니다.
1000347300,사골 떡 만둣국 (2인분),가격,"이 제품은 가격 대비 구성이 좋고, 가성비가 뛰어나 1인분 5천원에 저렴한 가격에 구입할 수 있습니다."
1000347300,사골 떡 만둣국 (2인분),맛/향/풍미,"이 제품은 맛있고 만족스러운 제품입니다. 국물이 진하고 구수하며, 만두와 떡이 쫄깃하고 맛있으며, 모든 요소가 적절한 느낌을 주는 제품입니다."
1000347300,사골 떡 만둣국 (2인분),보관,제품을 냉동 상태에서도 맛있게 먹을 수 있다는 고객의 리뷰입니다. 제품의 맛과 품질이 만족스럽다는 고객의 리뷰입니다.
1000347300,사골 떡 만둣국 (2인분),양,"만두와 떡의 양이 생각보다 많았으며, 양이 넉넉해서 2인분으로 충분히 먹을 수 있었습니다."
5125750,소고기무국 500g,맛/향/풍미,"이 제품은 기대 이상으로 맛이 좋으며, 냄새도 없고 입맛을 자극하는 맛이 있습니다. 왕실 망 국물과 비비고 국은 모두 신선하고 적절한 간을 맞추어 맛이 좋은 제품입니다."
5125750,소고기무국 500g,보관,실온 보관은 편리합니다.
5125750,소고기무국 500g,양,"양이 적당하고, 건더기가 적은 편입니다. 무가 많고 고기 양도 적지 않아 맛있게 먹을 수 있습니다."
1000198908,우거지 감자탕,가격,"감자탕을 저렴한 가격에 구입한 후 후회했습니다. 저렴한 가격에 1인분으로 생각했지만, 실제로는 양이 적어 설거지도 않으며 김치도 못 먹게 됩니다."
1000198908,우거지 감자탕,맛/향/풍미,"감자탕은 맛이 좋지만, 국물이 많아 아쉬운 점이 있고, 이바돔 감자탕은 고기가 질김한 문제가 있습니다."
1000198908,우거지 감자탕,보관,"냉동 상태에서 해동하지 못하고 오래 조리하는 문제가 있지만, 할인할 때 쟁여두기 좋은 제품입니다."
1000198908,우거지 감자탕,양,양은 1인분보다 조금 많지만 15인분 2봉사로 3인 식구가 먹기에는 적당합니다. 내용물은 양과 맛이 풍부하고 뼈와 우거지가 적절하게 들어있다.
5123141,옛날 한우 육개장 500g,가격,이 상품은 한우를 사용한 고급 육개장으로 비싼 편입니다.
5123141,옛날 한우 육개장 500g,맛/향/풍미,이 음식은 맛이 깔끔하고 묵직하며 맵지 않습니다. 조미료가 들어가지 않아 옛날 육개장 맛이 나서 좋습니다.
5123141,옛날 한우 육개장 500g,보관,"이 제품은 맛이 좋으며, 유통기한이 지난 후 냉장고에 보관하는 것이 좋습니다. 가을에는 육개장을 사서 보관하는 것이 적절합니다."
5123141,옛날 한우 육개장 500g,양,양이 적지만 가족과 함께 먹기 적절한 양입니다. 건더기는 적절히 들어있고 한우 고기와 느타리 토란 대 고사리 조각이 풍부하게 들어있습니다.
5123141,옛날 한우 육개장 500g,포장/배송,"냉동 제품을 식당에서 먹는 맛은 아닐 수 있지만, 일부 제품이 녹아서 왔습니다. 다행히도 제품이 터진 건 아니지만, 다른 제품도 모두 녹아 있어 먹어야 하는 상황이었습니다."
1000237311,나주식 한우 곰탕,맛/향/풍미,곰탕이 구수하고 깔끔하여 좋아요. 맛은 깔끔하고 깊은 감칠맛이 느껴지는 맛이 있습니다.
1000237311,나주식 한우 곰탕,보관,"곰탕을 한 개만 사서 맛본 후에 특가 때 6개를 냉동실에 보관했습니다. 냉동실에 공간이 없어서 더 사지 못했지만, 다음 번에도 곰탕을 미리 쟁여야겠다고 생각했습니다."
1000237311,나주식 한우 곰탕,양,양은 두 명이서 먹기에는 조금 적은 편입니다. 고기는 한우로 56점이며 토실토실하고 보드랍지만 조금 더 들어가면 좋습니다.
