product_id,product_type,category,summary
1000128842,일산 털레기 수제비,가격,가성비 좋은 제품은 5명이서도 푸짐하게 먹을 수 있으며 3 만 원 이하의 가격에 구매할 수 있습니다.
1000128842,일산 털레기 수제비,맛/향/풍미,"수제비는 담백하고 구수한 맛에 애호박과 얼갈이, 마른 새우가 들어간 맛이 좋았습니다. 국물에 수제비가 퍼지지 않아 더 좋았으며, 맛은 약간 맑은 된장 소스 맛과 보리새우가 들어가 있어 좋았습니다."
1000128842,일산 털레기 수제비,보관,이 제품은 오랜 기간 동안 냉동 보관이 가능합니다.
1000128842,일산 털레기 수제비,양,수제비 양이 적다는 느낌이 들었습니다. 5명이 함께 먹은 경우는 충분했지만 2인분으로 먹은 경우는 부족했습니다.
1000128842,일산 털레기 수제비,포장/배송,냉동 상태가 불량으로 인해 제품이 녹아 문제가 생겼습니다.
1000285076,전주식 해장 콩나물국밥,맛/향/풍미,오징어는 조리 후 배탈이 나고 비린내가 심한 편입니다. 흐르는 물로 씻으면 도움이 됩니다.
1000285076,전주식 해장 콩나물국밥,보관,여름철에는 썩어버리는 물건들을 주의 깊게 구입하세요. 재구매 의사가 많은 상품들을 보관해두고 필요할 때 사용하세요.
1000285076,전주식 해장 콩나물국밥,양,콩나물은 오래되서 색이 변했지만 양이 풍부합니다. 오징어는 부실하고 양이 조금 부족한 편입니다.
1000285076,전주식 해장 콩나물국밥,포장/배송,"오징어는 잘게 썰어 포장해 주셨지만, 콩나물과 야채 상태가 좋지 않았습니다."
1000048446,한알만능육수 야채와 디포리 (3.7g x 22개입),맛/향/풍미,"이 육수는 국물 요리에 넣으면 간단하고 맛있는 국물을 만들 수 있어요. 풀무원으로 맛이 괜찮은데, 국물 맛을 업그레이드해 주진 않지만 쓸 만한 맛이 있어요."
1000048446,한알만능육수 야채와 디포리 (3.7g x 22개입),포장/배송,유통 기한을 확인해 주시고 지퍼백을 포함한 제품을 배송해 주시기 바랍니다.
1000048446,한알만능육수 해물과 청양고추 (3.7g x 22개입),맛/향/풍미,"국수는 부드럽고 진한 맛이 아닌 편안한 맛을 가지고 있었으며, 뒷맛이 깔끔했습니다."
1000047975,톡톡 터지는 알탕,가격,"가성비가 저렴하지 않아 재구매의 의사가 없지만, 적절한 가격에 집에서 즐길 수 있는 제품입니다."
1000047975,톡톡 터지는 알탕,맛/향/풍미,"알이 싱싱하고 칼칼하여 맛있으며, 시원하고 얼큰한 국물이 맛있다."
1000047975,톡톡 터지는 알탕,보관,이 제품은 냉동 또는 냉장에서 하루 정도 해동 후 조리하는 것이 권장됩니다.
1000047975,톡톡 터지는 알탕,양,고기와 알이 풍부하게 들어가서 푸짐하고 적절한 양입니다.
1000260407,순살감자탕 (냉동),가격,가성비가 좋은 감자탕을 집 앞에서 파는 것과 비슷한 가격에 구매할 수 있습니다.
1000260407,순살감자탕 (냉동),맛/향/풍미,"감자탕은 국물이 칼칼하고 깔끔한 편이며, 고기는 부드럽고 맛있었습니다. 전문점에서 먹는 것이 좋지만, 냉동 버전도 맛있었습니다."
1000260407,순살감자탕 (냉동),보관,"장기간 보관이 가능한데, 냉동 후에는 해동이 필요합니다."
1000260407,순살감자탕 (냉동),양,"고기는 적당했지만, 2인분으로는 조금 부족했습니다."
1000260407,순살감자탕 (냉동),포장/배송,컬리에서 받은 상품은 꽁꽁 얼어 잘 왔습니다. 하지만 포장이 불량으로 냉동 상태가 좋지 않았습니다.
5112151,차돌된장찌개,맛/향/풍미,"리뷰에 따르면, 맛이 좋고 짜지 않은 된장찌개는 야채 넣고 끓인 맛이 특히 좋으며, 구수한 된장 맛과 고소한 차돌 맛이 있습니다. 간이 적당하고 맛이 순하여 자주 구매할 수 있는 제품입니다. 단점으로는 약간 기름진 맛이 있습니다."
5112151,차돌된장찌개,보관,제품 4개를 냉동실에 보관하면 편리합니다.
5112151,차돌된장찌개,양,양이 풍부하고 다양한 야채와 건어물이 많아요.
5049680,하얀 우리콩 비지찌개,맛/향/풍미,이 제품은 기대 이상으로 맛있었습니다. 담백한 콩비지 맛과 돼지고기 향이 잘 어우러져 순댓국 국물 느낌을 주었습니다.
5049680,하얀 우리콩 비지찌개,양,배추와 고기 비지 구성은 좋지만 국물과 비교해 건더기가 적다는 단점이 있습니다.
5049680,하얀 우리콩 비지찌개,포장/배송,비지찌개의 비지에서 물기를 짜내는 면보가 들어가 있어 불편했습니다. 패킹된 비지찌개에서 물이 흘러나서 더운 여름날 문제가 되었습니다.
5081516,삼계탕 900g (2개입),가격,이 제품은 가격이 저렴해서 기다렸다가 쿠폰 세일로 구입했습니다.
5081516,삼계탕 900g (2개입),맛/향/풍미,"이 삼계탕은 맛이 깔끔하고 닭 비린내가 없는 맛을 즐길 수 있는 곳입니다. 직접 가서 먹는 것과 배달 시킨 것 중에서 가장 맛이 좋으며, 쫄깃한 닭고기와 진한 국물이 특징입니다."
5081516,삼계탕 900g (2개입),보관,이 제품은 여름마다 자주 구매하여 비상식량으로 사용하는 제품입니다. 냉동실에 보관하면 재구매할 수 있는 든든한 식량입니다.
5081516,삼계탕 900g (2개입),양,냉동 삼계탕은 양과 크기가 적당하여 가족 모두가 편리하게 즐길 수 있습니다.
1000351391,킬바사 부대찌개,가격,"이 제품은 컬리에 새로 출시된 제품이었고, 할인 행사로 구입한 후 1111번 재구매가 된 제품입니다."
1000351391,킬바사 부대찌개,맛/향/풍미,소세지와 햄이 조합된 국물은 맛있고 칼칼합니다. 국물이 진해져서 밥과 함께 먹으면 더 맛나요.
1000351391,킬바사 부대찌개,보관,"해당 제품은 할인된 가격으로 재구매하여 집에 보관하는 편이며, 쌀쌀맞은 가격으로 구매하여 쟁여두는 편입니다."
1000351391,킬바사 부대찌개,양,"이 제품은 킬바사 소세지가 통으로 들어가서 비주얼이 좋지만, 다른 햄과 소시지가 적다는 단점이 있습니다. 킬바사 소세지와 파, 얇은 햄, 건더기가 들어있는 구성으로 야채를 더 넣으면 푸짐하게 먹을 수 있습니다."
1000351391,킬바사 부대찌개,포장/배송,포장 용기가 매우 날카롭게 느껴져 손에 베어졌습니다.
5043112,황태곰탕,가격,"이 제품은 재구매의 가능성이 낮으며, 사용 후 다시 구입할 의사가 없다는 의견이 있습니다."
5043112,황태곰탕,맛/향/풍미,"황태 곰탕은 시원하고 맛있으며, 국물이 진하고 담백합니다."
5043112,황태곰탕,보관,냉동실에 보관하면 오랫동안 보존이 가능합니다.
5043112,황태곰탕,양,양이 적고 건더기가 적은 편이지만 맛과 든든함이 좋습니다.
5045208,우거지 감자탕,가격,가성비가 좋은 맛집입니다. 가격도 저렴해 재주문할 만한 곳입니다.
5045208,우거지 감자탕,맛/향/풍미,우거지 감자탕은 맛집과 비슷한 맛과 깔끔한 국물로 좋아요. 특히 짭짤한 맛을 좋아하는 저는 생수 100ml을 넣어 더 맛있게 드셨습니다.
5045208,우거지 감자탕,보관,"해동해야 하는 제품을 하루 전날 냉장으로 옮겨서 해동시키고, 남은 국물은 냉장고에 보관해 주세요."
5045208,우거지 감자탕,양,"이 음식은 양이 넉넉하여 2인용으로 적절하며, 고기는 뼈와 함께 있으며 감자는 없지만 뼈 3개와 순대 3개가 포함되어 있습니다."
5045208,우거지 감자탕,포장/배송,"이전에는 포장지가 찢어져 왔지만 이번에는 괜찮았지만, 머리카락이 발견되었습니다. 이는 제품의 배송 상태가 좋지 않았음을 나타냅니다."
1000538774,녹두삼계탕 900g,가격,"요새 삼계탕 집에서 한 그릇을 먹었는데, 가격이 비싸다고 느껴지지만 맛있어요. 후기가 좋아서 주문한 만큼 가격도 합리적이라고 생각합니다."
1000538774,녹두삼계탕 900g,맛/향/풍미,찹쌀과 녹두를 사용한 국물은 깔끔하고 고소합니다. 부드러운 닭고기와 맛있는 국물이 맛있게 잘 어울려서 좋았어요.
1000538774,녹두삼계탕 900g,보관,"냉동으로 얼린 밀 키트는 신선한 느낌을 주고, 냉동 후 동이 필요하지만 재구매가 간편합니다."
1000538774,녹두삼계탕 900g,양,제품은 양이 충분하고 다양한 재료가 들어있는 삼계탕입니다. 하지만 녹두 밥의 양이 적다는 점이 아쉬운 작은 크기입니다.
1000538774,녹두삼계탕 900g,포장/배송,포장 비닐의 냄새가 심해서 분리수거 시 문제가 발생했습니다.
1000408452,한우 소고기 뭇국,맛/향/풍미,"이 음식은 맛이 좋고 식감이 부드러워 아이가 즐겨 먹을 수 있고, 양이 적은 편입니다."
1000408452,한우 소고기 뭇국,보관,"여름에는 냉동 냉장 제품을 피하는 것이 좋지만, 유통기한이 내년까지인 제품은 세일 때 쟁여두면 급할 때 냉장고에 넣어두어 편리합니다."
1000408452,한우 소고기 뭇국,양,양은 적지만 아이가 한 번 먹을 양으로 적당하고 국물은 충분히 있어요.
1000382036,다래순나물,맛/향/풍미,"이 나물은 맛있고 식감이 좋으며, 담백하고 고소한 맛을 가지고 있습니다. 담백하고 고소한 맛이 살아 있고, 질기지 않으며, 보들보들한 씹는 맛이 있습니다."
1000382036,다래순나물,양,"이 제품은 먹기 불편하고 가족들이 좋아하지 않는다는 단점이 있지만, 포만감이 크고 식이 섬유가 풍부하여 맛있게 먹을 수 있습니다."
1000205921,삼계탕 800g,가격,"삼계탕은 가격이 저렴하고, 맛이 좋으며 가성비가 좋은 음식입니다."
1000205921,삼계탕 800g,맛/향/풍미,"이 삼계탕은 비릿한 냄새와 산삼 향이 강한데, 닭은 질겨서 고역스럽게 느껴집니다. 그러나 뜨끈한 국물은 추운 날에 든든한 보양식으로 좋으며, 건강한 맛을 느낄 수 있습니다."
1000205921,삼계탕 800g,보관,이 제품은 실온 보관이 가능하며 냉장 보관이 필요하지 않습니다.
1000205921,삼계탕 800g,양,"리뷰 결과는 양이 적고 내용이 충분하지 않으며, 사용자 만족도는 낮은 편입니다."
1000205921,삼계탕 800g,포장/배송,"제품은 처음 받았는데, 새로 받은 상품이 산산히 부셔져 있었습니다. 배송은 정상적으로 도착했습니다."
1000382034,짜글이찌개,맛/향/풍미,이 제품은 맛이 좋으며 밥이나 우동과 잘 어울리는 편입니다. 단점으로는 간이 약하다는 점이 있습니다.
1000382034,짜글이찌개,양,"양이 적지 않아 만족스럽고, 감자가 큼지막해서 좋았습니다. 특히 재료가 큼직하고 감자가 듬뿍 들어가 있어 만족스러운 식사였습니다."
1000382034,짜글이찌개,포장/배송,오늘 아침부터 다른 상품에도 묻은 물기가 걷잡을 수 없게 되었습니다.
1000431398,우차돌짬뽕탕,맛/향/풍미,"차돌이 들어간 국물은 진하고 맛있으며, 청경채를 추가하면 더욱 맛있답니다."
1000431398,우차돌짬뽕탕,양,양은 적절하고 고기는 풍부합니다.
1000340229,사골곰탕 500g*18개입,가격,컬리는 싸지지 않았지만 할인 기회에 구입해 세일 때 좋은 가격에 득템했습니다.
1000340229,사골곰탕 500g*18개입,맛/향/풍미,호주산 뼈로 만든 비비고 사골 곰탕은 맛있고 가족 모두가 사랑하는 제품입니다. 묽다는 단점이 있지만 맛은 좋고 담백하여 아이도 이용할 수 있습니다.
1000340229,사골곰탕 500g*18개입,보관,"고객은 사골 곰탕 18개짜리 2박스를 구입하여 보관했습니다. 고객은 이 제품을 자주 먹으며, 사골 곰탕이 떨어지면 안되기 때문에 꼭 보관하는 편입니다."
1000340229,사골곰탕 500g*18개입,양,한 끼에 한 포를 제외한 3 포를 먹을 수 있어 든든하고 양도 풍부합니다.
1000340229,사골곰탕 500g*18개입,포장/배송,"컬리에서 새벽 배송되는 상품은 신뢰도가 높지만, 실제로 받은 상품과 판매하는 것의 이미지가 다르다는 점을 유의해 주시고, 문 열기가 힘들다면 문 열리는 곳에 상품을 두지 마세요. 배송은 빠르지만, 일부 고객은 다시 보내주신 경우가 있었습니다."
1000239338,사골육개장,가격,"컬리에서 단품으로 구매할 수 있어서 좋았습니다. 하지만 가성비는 좋지 않았고, 할인 가격에도 불구하고 가격이 비싸서 양이 적다는 느낌이 들었습니다."
1000239338,사골육개장,맛/향/풍미,"육개장은 기름지고 맛나며, 사골 맛이 진하다는 점이 좋습니다. 하지만, 사골 맛이 너무 진해서 아쉬울 수 있습니다. 기름이 많고 짜며, 살짝 매콤한데 국물이 진하고 딱 좋습니다."
1000239338,사골육개장,양,양이 넉넉하고 고기가 살짝 부족했습니다. 건더기가 부족해 아쉬웠습니다.
1000239338,사골육개장,포장/배송,배송은 빠르고 포장도 잘되어 좋았습니다. 하지만 제품은 깨끗하지가 않습니다.
1000431400,한우 미역국,맛/향/풍미,"미역국을 찾으신다면 진한 국물과 부드러운 미역, 적절한 간의 맛을 제공하는 제품을 추천해 드리겠습니다."
1000431400,한우 미역국,보관,"이 제품은 냉동으로 보관하기 적합하고, 고객은 재구매를 자주 시도하고 보관하고 있습니다."
1000431400,한우 미역국,양,"양이 은근히 많고, 미역과 고기가 적절히 들어있는 15인분 정도의 양이 적합한 편입니다."
1000231898,본 남도식 추어탕,가격,추어탕을 사서 먹었습니다.
1000231898,본 남도식 추어탕,맛/향/풍미,"찐 남도 추어탕은 진한 국물로 보양되는 보양식이며, 묽기만한 다른 추어탕과는 차원이 다른 맛을 제공합니다. 진한 맛을 좋아하는 분들에게 적합하며, 간이 좋고 깔끔한 맛이 특징입니다."
1000231898,본 남도식 추어탕,보관,본 제품은 믿을 수 있는 냉동 제품으로 비상용으로 사용됩니다.
1000231898,본 남도식 추어탕,양,추어탕은 양이 많고 건더기와 걸쭉한 맛이 있어 한 끼 식사로 적합합니다. 추어의 함량은 20 정도로 충분한 양을 제공합니다.
1000411501,송이버섯 들깨탕,가격,이 제품은 두 개의 마트에서 5천원보다 높은 가격으로 재구매하고 싶다는 의견이 있습니다.
1000411501,송이버섯 들깨탕,맛/향/풍미,"이 음식은 맛은 괜찮지만, 짜거나 싱거우는 단점이 있습니다. 또한 인스턴트 향이 조금 나고, 씁쓸한 맛이 있어 기대와 달라서 애매한 맛을 느끼실 수 있습니다."
1000411501,송이버섯 들깨탕,보관,"이 제품은 실온 보관이 가능하며, 편리한 보관과 상온 보관이 가능합니다."
1000411501,송이버섯 들깨탕,양,양은 1인분으로 적절한 양입니다.
1000166234,인삼품은 꼬리곰탕,가격,고기가 가성비가 좋은데 꼬리가 많았습니다. 할인받은 후 저렴하게 맛있게 먹었습니다.
1000166234,인삼품은 꼬리곰탕,맛/향/풍미,"곰탕은 인삼 향이 강하고 맛이 진하지만, 간이 세고 국물이 걸쭉하고 기름이 많으며 국물이 짠다는 단점이 있습니다."
1000166234,인삼품은 꼬리곰탕,보관,"이 제품은 실온에서 보관이 가능하고 유통기한이 길어 비상용으로 적합합니다. 또한, 냉장고에 보관할 수 있어 편리한 제품입니다."
1000166234,인삼품은 꼬리곰탕,양,"고기는 많고 양도 풍부하며 꼬리가 많지만, 양이 약간 적다는 단점이 있어요."
1000381876,본토 마라탕 (순한맛),가격,"가성비가 좋은 매장에서 먹은 것과 비슷한 맛이 나고, 가격도 비슷했습니다."
1000381876,본토 마라탕 (순한맛),맛/향/풍미,"저는 이 제품을 구매한 이유가 맛 때문에 아들이 먹고 싶어해서였고, 이 제품은 맛이 만족스럽습니다. 아들이 먹기에도 적합한 순한 맛의 제품입니다."
1000381876,본토 마라탕 (순한맛),보관,"이 제품을 기다려서 드디어 찾았고, 다시 구매하고 싶어 재고를 준비해두고 싶습니다."
1000381876,본토 마라탕 (순한맛),양,양이 적당하고 재료가 거의 다 들어 있는 음식입니다. 2인분까지 충분히 먹을 수 있고 국수까지 포함되어 있습니다.
1000381876,본토 마라탕 (진한맛),가격,본토라는 단어에 끌려서 구매한 음식이 비싼다는 경험을 나누는 사람들은 그 음식이 만족스럽지 못했다고 말합니다.
1000381876,본토 마라탕 (진한맛),맛/향/풍미,맛은 진하고 향이 좋아서 생각보다 좋았습니다.
1000381876,본토 마라탕 (진한맛),보관,"이 제품은 자주 구매할 거 같고, 냉동실에 보관하는 것이 좋습니다."
1000381876,본토 마라탕 (진한맛),양,"고기가 크고 부드럽게 맛있게 먹을 수 있지만, 양이 조금 적다는 단점이 있습니다."
1000605738,듬뿍육개장,가격,"가게에서 고퀄 육개장 2 인분을 저렴한 가격에 구입했습니다. 믿을 수 있는 브랜드의 가격이 저렴해서 좋았고, 할인하면 쟁일 생각이 들어요."
1000605738,듬뿍육개장,맛/향/풍미,"육개장은 국물이 얼큰하고 맛있으며, 밥과 함께 먹으면 훨씬 맛나요. 기름이 많아 집에서 끓인 맛이 나서 좋았습니다."
1000605738,듬뿍육개장,보관,"이 제품은 재구매 의향이 높으며, 냉동 보관이 가능합니다."
1000605738,듬뿍육개장,양,건더기가 많고 대파가 듬뿍 들어 있는 음식이 좋았습니다. 건더기와 종류가 적당했으며 푸짐하고 양도 넉넉했습니다.
1000605738,듬뿍육개장,포장/배송,"제품이 안전하게 도착하지 않으셨다면, 얼어있을 때도 안전하게 배송해 주실 수 있는지 확인해 주시겠어요."
1000408450,한우 소고기 미역국,맛/향/풍미,아기가 먹기엔 약간 짜서 물을 넣어 먹어도 간이 적당하고 푸디버디는 항상 맛나다는 점이 좋습니다. 또한 미역과 고기가 잘 어우러져서 남지 않고 모두 먹을 수 있다는 점이 장점입니다.
1000408450,한우 소고기 미역국,보관,여름에는 냉동 냉장 제품을 피하고 싶지만 아이가 좋아해서 세일 때 자주 구입합니다. 상온 제품으로 아이가 좋아하는 상품이며 유통기한은 내년까지라서 여행 시 재구입하려는 식량입니다.
1000408450,한우 소고기 미역국,양,고기와 영양이 적절하지 않지만 양이 적당하고 건더기는 부족한 음식입니다.
1000262049,재첩국,가격,비싼 편이지만 타 사이트보다 저렴한 것이 장점입니다.
1000262049,재첩국,맛/향/풍미,재첩국은 시원하고 맛이 좋지만 입맛에 맞지 않는다는 점이 있습니다. 부추를 넣으면 맛이 좋아집니다.
1000262049,재첩국,양,양은 맛이 좋지만 조개 알이 많지 않고 비싼 편입니다.
1000128850,맑은 설렁탕,맛/향/풍미,"계란 고명이 담백한 국물로 맛있게 먹었습니다. 국물이 진하고 담백하며, 맛있게 잘 먹었습니다."
1000128850,맑은 설렁탕,보관,"이 제품은 비상용으로 적절히 보관하는 것이 좋으며, 냉장고나 냉동실에 보관하면 좋은 맛을 유지할 수 있습니다."
1000128850,맑은 설렁탕,양,고기는 부드럽고 맛이 좋으며 양도 많아 두 세 명이 충분히 먹을 수 있습니다. 비주얼과 국물이 좋은 반찬으로 적합합니다.
1000128850,맑은 설렁탕,포장/배송,설렁탕은 꽁꽁 얼어서 왔으며 냉동 상태로 꽝꽝 얼어서 도착했습니다.
1000176459,고깃집 갈비살 된장찌개,맛/향/풍미,"갈비 살 된장찌개는 부드러운 식감과 담백한 맛이 좋았습니다. 특히 칼칼하고 야무진 맛이 돋보였고, 진한 국물 맛과 고기 맛이 좋았습니다."
1000176459,고깃집 갈비살 된장찌개,보관,제조 일로부터 12개월이 유통 기한인 제품은 신선함을 중시하는 사람에게 적합합니다.
1000176459,고깃집 갈비살 된장찌개,양,"양이 조금 적지만, 두부, 애호박, 야채, 버섯과 큼지막한 고기가 골고루 들어있습니다."
1000176459,고깃집 갈비살 된장찌개,포장/배송,"제품을 냉장고에 넣었더니 국물이 샌다고 하며, 냉동 상태에서는 문제가 있는 부분을 확인할 수 없다고 합니다. 컬리 배송 상태도 최근에 좋지 않다고 알려져 있어 의문이 생깁니다."
1000235788,왕푸징 마라탕,가격,"이 상품의 가격이 매장보다 비싸다는 느낌이 들고, 추가 재료를 넣으면 가격이 조금 내려갈 수 있으면 좋을 것 같습니다."
1000235788,왕푸징 마라탕,맛/향/풍미,"이 마라탕은 분모자고기 피쉬볼푸주 목이버섯 건두 부면으로 맛이 기억에 남는 속 재료를 사용하여 맛있었습니다. 매운맛이 적당하고, 집에서 간편하게 먹을 수 있어 만족스러운 식사였습니다."
1000235788,왕푸징 마라탕,보관,냉동 당면은 식감이 조금 이상하지만 저렴한 가격으로 냉동실에 보관해두고 필요할 때 먹는 것이 좋습니다.
1000235788,왕푸징 마라탕,양,"제가 주문한 푸주 포두부 피쉬 볼은 생각보다 크기가 적당했고, 재료도 제가 좋아하는 것들이 많았습니다. 그러나 야채가 부족하여 내용물이 조금 빈약해 보였고, 추가로 이것저것 넣어도 양이 조금 모자랐습니다."
1000235788,왕푸징 마라탕,포장/배송,겨울철에 보냉제가 부족해 배송이 늦어져서 아이스크림이 녹아 냉동 상품이 손상되었습니다.
1000239335,영양갈비탕,맛/향/풍미,"갈비탕은 맛이 뛰어난 경복궁 갈비탕을 추천합니다. 맛있는 고기와 담백한 국물, 한약 향이 특징입니다."
1000239335,영양갈비탕,보관,이 제품은 믿을만큼 좋습니다. 경복궁 갈비탕을 자주 드시는 분입니다.
1000239335,영양갈비탕,양,갈비탕은 고기 양이 많고 기름이 적게 들어가서 푸짐하고 만족스러운 맛입니다.
1000239335,영양갈비탕,포장/배송,"제품 포장은 만족스럽게 왔지만, 제품이 찢어져서 왔습니다."
1000431396,순두부찌개,가격,"제품의 가격 때문에 불안했지만, 비싼 제품과 비교해도 가성비가 좋았습니다."
1000431396,순두부찌개,맛/향/풍미,"순두부찌개는 맛이 살아나 한국인의 소울 푸드에 맞는 맛이 있습니다. 칼칼하고 담백한 맛이 특히 좋으며, 보글보글한 국물과 순두부의 질감이 만나는 맛이 좋습니다."
1000431396,순두부찌개,보관,"이 제품은 냉장 보관이 가능하고, 유통기한이 넉넉하여 장기간 보관할 수 있습니다."
1000431396,순두부찌개,양,순두부찌개는 두부와 순두부가 충분히 들어 있으며 덩어리 순두부가 놀라게 만드는 요리입니다. 순두부의 양은 생각보다 적지만 건더기가 조금 더 들어 있는 풀무원 순두부찌개와 비슷합니다.
1000431396,순두부찌개,포장/배송,순두부 덩어리가 봉지 안에 담겨져 있었고 큰 사이즈였습니다.
1000341457,맑은 순대국,가격,이 제품은 칼로리가 낮고 가격이 저렴합니다.
1000341457,맑은 순대국,맛/향/풍미,"순대 국물이 깔끔하고 맛있으며, 담백한 맛과 적당한 향이 특징입니다."
1000341457,맑은 순대국,보관,"이 제품은 가성비가 뛰어나고, 냉동 후에도 유지하기 좋습니다."
1000341457,맑은 순대국,양,1인분은 양이 적지만 2인분으로 충분히 먹을 수 있는 양입니다.
1000341457,맑은 순대국,포장/배송,"제품은 깔끔하게 패킹되어 배송이 빠르며, 급할 때 주문하기 적합합니다. 제품은 주문 후 다음날 도착하여 냉동 상태로 잘 도착했습니다."
1000605720,짬뽕순두부찌개,가격,"이 제품은 가격이 저렴하고, 할인할 때는 가끔씩 구매하는 제품입니다."
1000605720,짬뽕순두부찌개,맛/향/풍미,순두부가 들어간 짬뽕은 깔끔하고 맛있는 맛이에요. 시원하고 매콤한 국물과 부드러운 순두부가 잘 어울려 칼칼하고 맛있어요.
1000605720,짬뽕순두부찌개,보관,"제품은 6일 이내에 소비해야 하며, 유통기한이 만료되면 맛과 안전성이 떨어질 수 있으므로 주의하세요."
1000605720,짬뽕순두부찌개,양,"야채가 다 상해서 육수만 먹었지만 야채와 해산물은 맛있었습니다. 야채 없이도 바지락은 해감 제다로 적절했으며, 순두부를 더 추가하면 푸짐하게 먹을 수 있을 것 같았습니다."
1000605720,짬뽕순두부찌개,포장/배송,"캠핑에서 야채를 사용하기에 적합한 포장 상태로 배송되었지만, 보냉 팩의 문제로 물이 누출되었습니다."
1000367308,소곱창전골 1kg,가격,"이 제품은 가격이 비싸다는 단점이 있으며, 기대와 다르게 만족도가 낮았습니다. 할인할 때 재구매 의사가 있습니다."
