product_id,product_type,category,summary
1000367308,소곱창전골 1kg,맛/향/풍미,"이 곱창전골은 냄새가 심했지만 맛은 깔끔하고 좋았습니다. 특히 기름이 잘 제거된 국물 맛과 매콤한 맛, 풍부한 채소가 좋았습니다."
1000367308,소곱창전골 1kg,보관,"이 제품은 냉동으로 보관하기에 적합하며, 재구매의 기준을 충족하는 제품입니다."
1000367308,소곱창전골 1kg,양,푸짐한 양이 많습니다.
1000367308,소곱창전골 1kg,포장/배송,포장 상태가 좋지 않았던 제품은 냉장고에 넣고 해동했을 때 국물이 흘러 나왔습니다.
5132868,부산깡통시장 유부주머니,가격,이 제품은 가격이 높은 편입니다. 개당 천 원을 넘는 비용이 있기 때문에 비싸다는 느낌이 드는 제품입니다.
5132868,부산깡통시장 유부주머니,맛/향/풍미,"유부 주머니가 어묵탕의 맛을 높이고 부드럽게 만드는 요소입니다. 주머니가 빠지면 허전한 맛이 나며, 중학생 때 먹던 김 말이랑 비슷한 맛이 나요."
5132868,부산깡통시장 유부주머니,보관,"냉동 후 재운 제품은 냉동실에 보관할 때는 0°C(-18°C) 이상, 40%의 상대습도 이내로 보관해야 합니다."
5132868,부산깡통시장 유부주머니,양,유부야채 당면은 육수도 1리터 정도 나와서 야채 당면이 빵빵하고 식감이 좋습니다. 크고 끓으면 불어지는 유부 주머니 8개와 육스소스 2봉지가 들어있는 크기와 양이 많은 제품입니다.
5132868,부산깡통시장 유부주머니,포장/배송,"해동 상태로 왔으며, 찝찝하고 축축한 상태였습니다."
1000047929,김치 우동 어묵 전골 (리뉴얼),맛/향/풍미,"삼진 어묵은 감칠맛이 나는 국물과 쫄깃한 어묵으로 맛있게 먹을 수 있습니다. 어묵은 부드럽고 맛있으며, 아이들이 먹기에도 적합합니다."
1000047929,김치 우동 어묵 전골 (리뉴얼),보관,이 제품은 겨울 냉동실에 보관하는 것이 좋습니다.
1000047929,김치 우동 어묵 전골 (리뉴얼),양,어묵은 오동동하고 큼지막한 7개가 들어 있었고 양은 2인분이었지만 대식가라서 살짝 아쉬웠어요. 어묵 양도 많았고 다양했으며 양 넉넉한 1인분 김치양이 아쉽고 소분되어 있지 않은 2인분이라 한꺼번에 끓여야하는 게 안 좋아요.
1000047929,김치 우동 어묵 전골 (리뉴얼),포장/배송,"배송은 빠르지만, 제품의 퀄리티가 좋지 않아 불편했다."
5119615,금돼지식당 김치찌개,가격,"이 제품은 5천 원 초반대에 판매되고 있으며, 마켓컬리에서 세일도 하고 무료 배송을 제공해 고객들의 사랑을 받고 있습니다. 이마트에서 판매하는 동일한 제품보다 20프로 비싸지 않으며, 좋은 재료로 만든 것 같아 착한 가격이 마음에 들어요."
5119615,금돼지식당 김치찌개,맛/향/풍미,"김치찌개는 기본적인 맛을 가지고 있지만, 양이 적당하고 맛도 좋습니다."
5119615,금돼지식당 김치찌개,보관,이 제품은 고객이 자주 재구매하는 인기 제품으로 겨울에는 냉장고에 보관하는 제품입니다.
5119615,금돼지식당 김치찌개,양,"양은 3인분 정도 나왔지만 내용물이 부족해서 추가 재료가 필요했습니다. 특히 두부는 한 개밖에 없었고, 국산 돼지고기는 많았지만 김치가 조금 더 많았으면 좋았을 것 같았습니다."
5119615,금돼지식당 김치찌개,포장/배송,"새벽 배송은 만족스러웠지만, 고객은 박스에 얼음 팩이 칼로 그어져서 박스가 흥건했다고 제보했습니다."
5131413,맑은 나주식곰탕,가격,첫 구매가 불편했습니다. 가성비는 좋았지만 품질이 좋지 않아 환불을 요청했습니다.
5131413,맑은 나주식곰탕,맛/향/풍미,"제품은 맛있지만 상한 냄새가 심하고 시큼한 맛이 납니다. 끓여도 하루 지나 상한 맛이 나며, 일부 소비자들이 동일한 문제를 겪는 것으로 보아 제조사 측의 확인이 필요할 것 같습니다."
5131413,맑은 나주식곰탕,보관,"제품은 냉장 보관을 권장하고, 냉동 보관 시 주의를 요합니다."
5131413,맑은 나주식곰탕,양,"양은 양이 많았으며, 고기는 크고 작은 조각으로 10개 정도 들어있었습니다. 또한, 실파와 계란 지단이 기본적으로 제공되었고, 아이들이 먹을 양이 충분했습니다."
5131413,맑은 나주식곰탕,포장/배송,제품 두 개는 유통 기한이 813까지였는데 상한 상태로 받았어요. 냉동 상태로 배송했는데도 위생 상태가 믿음이 가지 않아서 다음부터는 못 사 먹게 되네요.
5095179,정통 순두부찌개 KIT,가격,"이 제품은 저렴한 가격에 구입할 수 existed 뿐만 아니라, 부담 없이도 구매할 수 있었으며, 세일 때 구매한 것이 좋았습니다."
5095179,정통 순두부찌개 KIT,맛/향/풍미,"양념장과 양지 육수까지 들어 있어 담백한 순두부찌개 키트가 맛있어요. 양념장과 야채를 넣으면 시판용 것과 비슷한 맛이 나며, 동봉된 고추기름을 넣으면 더 맛있어요."
5095179,정통 순두부찌개 KIT,양,"양은 다양한 구성으로 푸짐하게 먹을 수 있으며, 생각보다 간단한 맛을 가지고 있습니다. 하지만 너무 짬이 있어서 순두부를 더 추가로 구매해야 합니다."
5062287,특설렁탕,맛/향/풍미,"고기 부위가 질겨서 맛이 없고, 딱딱한 부분이 많으며 기름기가 많아 불편해요. 국물은 맛있지만 고기는 충격적이에요."
5062287,특설렁탕,양,"설렁탕을 주문했는데, 양이 많고 푸짐했습니다. 고기와 건더기, 내용물이 모두 충분히 들어있었습니다."
5058975,진한 소고기 곱창전골,가격,제품의 품질은 가격에 비해 만족스럽지 않지만 처음으로 구매한 제품이기 때문에 재구매 의향이 있습니다.
5058975,진한 소고기 곱창전골,맛/향/풍미,"곱창전골은 국밥집에서 파는 곱창전골과 비슷한 맛을 가지고 있습니다. 국물은 진하고 건더기가 좋으며, 국물이 특히 좋다는 점을 들었습니다."
5058975,진한 소고기 곱창전골,양,양이 줄어들었습니다.
5058975,진한 소고기 곱창전골,포장/배송,"제품이 배송지 착각으로 다른 곳으로 배송되었고, 재배송이 이루어진 후 제품이 장시간 밖에 방치되어 일부가 손상되었습니다."
5132102,프리미엄 어묵탕 360g (시원한 맛),맛/향/풍미,"고래사 어묵탕은 두툼하고 쫄깃한 식감이 매력적이며, 시원하고 맛있는 국물과 함께 즐길 수 있습니다. 어묵의 고급 퀄리티가 다른 어묵탕과 구별되는 주요 특징입니다."
5132102,프리미엄 어묵탕 360g (시원한 맛),양,오뎅만으로 구성된 간단한 양은 오뎅의 특징과 성분을 표현하는 것입니다.
5132102,프리미엄 어묵탕 360g (시원한 맛),포장/배송,제품은 잘 보관되지 않아 문제가 발생했습니다.
5132102,프리미엄 어묵탕 360g (얼큰한 맛),맛/향/풍미,"어묵은 시원하고 칼칼한 맛이 좋으며, 칼로리가 낮아 먹기 편합니다."
5064024,키즈 곰국 (5개입),가격,"키즈 곰국은 집 근처 곰탕 집에서 6 천 원에 판매되며, 저렴한 가격에 맛있는 음식을 즐길 수 있습니다."
5064024,키즈 곰국 (5개입),맛/향/풍미,"이 음식은 기름기가 많아 기분이 나빠하고, 부패한 냄새가 나서 좋지 않습니다."
5064024,키즈 곰국 (5개입),보관,"이 제품은 냉동고에 보관할 수 있어 편리하고, 급할 때 사용하기에 적합합니다."
5064024,키즈 곰국 (5개입),양,"200미리 제품은 한 끼에 적합한 양이지만, 500 밀 포장은 한 끼에 적절하지 않은 양입니다."
1000085958,가자미 미역국,가격,"이 미역국은 시중에 나온 것 중 가장 맛이 좋고, 비싼 가격에 비해 맛이 좋다는 느낌이 듭니다."
1000085958,가자미 미역국,맛/향/풍미,"간이 된 미역국을 먹으니 좋았어요. 맛있는 순두부와 함께 먹으니 부모님도 좋아하시고, 편리하고 담백한 가자미가 마음에 드네요."
1000085958,가자미 미역국,보관,급할 때 쉽게 먹을 수 있는 음식은 냉동실에 보관하면 좋습니다. 특히 미역국은 냉동 후에도 맛이 살아남기 때문에 냉동시켜두면 좋습니다.
1000085958,가자미 미역국,양,"양이 양해서 두 번 먹을 수 있었고, 가자미도 함께 나와 주었지만 가자미가 적었다는 아쉬움이 있었습니다."
5095131,고래사 어묵탕,가격,할인한 제품을 구입한 후 만족스러운 결과를 얻었습니다. 품질도 만족스럽습니다.
5095131,고래사 어묵탕,맛/향/풍미,"어묵은 냄새가 나지 않고 쫄깃한 맛이 나며, 칼칼하고 시원한 맛이 있습니다. 어묵의 질은 뻣뻣하고 길기 때문에 좋지 않지만, 담백하고 맛있는 맛이 나며, 육수도 살짝 칼칼합니다."
5095131,고래사 어묵탕,보관,어묵탕은 맛있는 제품이며 식량 보존성이 있어 쟁여두기 적합합니다.
5095131,고래사 어묵탕,양,"어묵의 양이 적다는 점은 불만입니다. 어묵은 야채도 들어있으며 한 끼 분량으로 적당하지만, 가격 대비 양이 적습니다."
5048192,목련 어묵탕,맛/향/풍미,"이 어묵탕은 국물이 진하고 맛있는 음식이며, 어묵은 통통하고 맛있으며 다양한 종류가 있습니다."
5048192,목련 어묵탕,보관,"이 제품은 고객이 즐겨사는 제품입니다. 냉동 후 2주에 한 번씩 먹는 것이 좋으며, 냉동실에 보관하면 편리합니다."
5048192,목련 어묵탕,양,"어묵은 다양한 종류가 많아 두 세 번 먹을 수 있었고, 분말 스프도 여러 번 나눠 먹을 수 있었습니다."
5061835,사골만두칼국수,가격,제품 성분을 확인하고 2인분을 구매하는 것이 좋습니다.
5061835,사골만두칼국수,맛/향/풍미,"이 제품은 국물용 농축액으로, 사골 식물성 크림 첨가물 조미료를 함유하고 있습니다. 맛은 강하지만 국물은 맛있으며, 아이들도 잘 먹습니다."
5061835,사골만두칼국수,보관,"이 제품은 냉동 시에도 맛이 유지되는 제품으로, 세일 때 쟁여서 먹는 좋은 선택입니다."
5061835,사골만두칼국수,양,"양이 많고 푸짐하지만 한 번에 2인분 끓이는 것이 아쉬운 음식입니다. 양이 충분하고 고명 파가 많아 야채 추가할 필요가 없으며, 양이 훌륭합니다."
5049302,나주 곰탕,맛/향/풍미,고기 잡내가 살짝 나고 질긴 고기를 시원하게 맛볼 수 있는 음식입니다. 국물이 맑고 담백한 맛을 즐길 수 있습니다.
5049302,나주 곰탕,보관,곰탕은 비상식량으로 자주 구매하여 냉동실에 보관하는 것이 좋습니다.
5049302,나주 곰탕,양,고기 양이 충분하고 2명이 먹기에 적절한 양입니다.
5049302,나주 곰탕,포장/배송,"포장지와 비닐 포장이 찢어져서 내용물이 노출되었고, 국물이 새는 문제가 두 번 있었으며 택배 왔을 때 봉투가 찢겨서 내용물이 얼어 있어 세게 받으셨습니다."
5012950,가족을 위한 사골곰탕,맛/향/풍미,이 대로는 맛이 좋고 조리하기도 간편합니다. 국물이 깔끔하고 덜 짜서 조리 시 주의해야 합니다.
5012950,가족을 위한 사골곰탕,보관,"이 제품은 미리 구매해 두면 좋습니다. 뚜껑이 있어 한 번에 다 사용하지 않아도 되고, 쌓아두기에도 편리합니다."
5050925,한우 사골육수,맛/향/풍미,한우 사골 육수는 맛이 깔끔하고 깊으며 편리한 요리입니다. 순수하고 자연스러운 맛이 나며 버섯을 넣으면 풍부한 맛을 즐길 수 있습니다.
5050925,한우 사골육수,보관,"한우 사골 육수는 냉장고에 기본으로 있어야하는 아이템으로, 연말에 떡국용으로 미리 준비하는 필수품입니다."
5050925,한우 사골육수,포장/배송,"포장 상태와 배송 과정에서 문제가 발생했습니다. 멸균 테트라 팩은 상온 보관이 가능하다는 점은 좋았지만, 아이스팩이 떨어져 입구가 터져서 문제가 생겼습니다. 또한, 배송 과정에서 박스를 내려놓는 시에 퍽 소리 나고, 일정에도 문제가 생겼습니다."
5026468,갈비탕,가격,품은 맛이 괜찮지만 가격이 비싸서 다시 사서 먹을 의향이 없어요.
5026468,갈비탕,맛/향/풍미,맛은 보통입니다. 설탕을 넣은 국물을 먹어보니 달아서 고기만 먹고 국물은 버렸습니다.
5026468,갈비탕,보관,"제가 냉장해 동 후 끓여 먹는 게 가장 맛있다는 말씀에 따라, 먹기 하루 전날 냉장고에 넣어 해동하고, 손님 오실 때도 해동한 뒤 이것저것 추가하여 푸짐하게 내놓을 수 있게 쟁여두었습니다."
5026468,갈비탕,양,"이 상품은 성인 두 명이 한 팩씩 조리하여 먹을 수 있는 양이 적당합니다. 갈빗대는 79개 정도 들어있으며, 갈비 갯수는 크기에 따라 조금씩 다르지만 1인 1팩이 적당합니다."
5026468,갈비탕,포장/배송,"상품이 배송 중에 부서져서 45개의 뼛가루 이물질이 나왔고, 배송 과정도 불편했습니다."
5042765,차돌 된장찌개,맛/향/풍미,이 제품은 맛있는 된장찌개로 재료가 많고 간이 쎈 편입니다. 청국장 맛이 진하고 개운한 맛이 칼칼해져서 봄철 입맛 없을 때 잘 맞습니다.
5042765,차돌 된장찌개,보관,차돌 된장 찌게는 냉장고에 전날 옮겨 냉장해 주거나 간편한 방법으로 가끔 구매하여 냉동실에 보관하는 것이 좋습니다.
5042765,차돌 된장찌개,양,양은 풍부합니다.
1000040783,강릉식 짬뽕순두부 찌개,가격,"세일 때는 꼭 구입하지만, 재구매는 고려하지 않습니다."
1000040783,강릉식 짬뽕순두부 찌개,맛/향/풍미,"칼칼한 국물이 땡기는 순두부찌개가 신선한 재료로 맛있게 나왔습니다. 두부의 고소함과 싱거운 간이 좋았고, 오징어와 새우의 추가로 더 맛있게 먹을 수 있었습니다."
1000040783,강릉식 짬뽕순두부 찌개,보관,이 제품은 매번 세일 때 23개씩 주문해 즐겨 먹는 인기 제품입니다.
1000040783,강릉식 짬뽕순두부 찌개,양,"양이 적당했으며, 아이들과 야무지게 먹었습니다. 재료의 양은 양파와 파가 적절하지 않지만, 버섯을 더 넣고 끓이면 넉넉하게 드실 수 있을 정도로 양이 적지 않았습니다."
1000040783,강릉식 짬뽕순두부 찌개,포장/배송,더운 날에 냉장 식품을 보내는 경우 아이스팩을 넣지 않으면 식품이 부패할 수 있으니 주의하세요. 식품을 보내기 전에 아이스팩을 넣어 주면 식품의 품질을 유지할 수 있습니다.
5056783,찹쌀 진순대국,가격,"이 제품은 한 달에 한두 번 세일해주면 좋겠다고 생각합니다. 하지만 세일해도 가격이 계속 오르며, 높은 가격을 유지하고 있어요."
5056783,찹쌀 진순대국,맛/향/풍미,기름기가 많아 느끼한 맛이 나는 음식은 먹기 힘들 거 같아요. 기름기가 많아 느끼한 맛이 나는 음식은 먹기 불편해 보이네요.
5056783,찹쌀 진순대국,보관,이 제품은 저희 가족의 일상 필수품입니다. 세일 때마다 적절히 구매하여 냉장고에 보관하고 있습니다.
5056783,찹쌀 진순대국,양,"고기 양과 건더기 양이 충분하며, 간단한 구성으로 양도 풍부합니다."
5056783,찹쌀 진순대국,포장/배송,"검은색 알맹이와 벌레가 있어 찝찝해 버렸고, 머리 고기에는 돼지 털이 많았습니다."
5133142,미역국 500g,맛/향/풍미,"제품은 맛이 좋고 기름기가 없다는 장점이 있습니다. 또한, 아이가 좋아하는 미역국 중에서 제 입맛에 가장 잘 맞는 맛이 있다는 점이 좋습니다."
5133142,미역국 500g,보관,이 제품은 비상 상황에 대비하여 항상 준비해 두면 좋을 것 같아요.
5133142,소고기 장터국 500g,맛/향/풍미,"이 제품의 맛은 일반적으로 좋지만, 비비고 맛은 인위적으로 느껴집니다."
5133142,육개장 500g,맛/향/풍미,"이 육개장은 비비고 육개장 베이스로 만든 것이기에 맛이 좋으며, 끓여서 부드러운 맛과 깊고 진한 맛을 낸다는 장점이 있습니다."
5133142,육개장 500g,포장/배송,새벽 3시 48분에 받은 냉동냉장 식품이 모두 녹아버려서 드라이아이스 한 개만 남아있는 상황이었습니다. 깊은 새벽에 도착한 배송으로 인해 스트레스를 받았습니다.
5061723,양지곰탕 600g,가격,"이 제품은 재구매 의사가 있지만 다른 제품을 선택하고 싶지 않습니다. 또한, 저렴한 가격으로 판매해 주기를 바랍니다."
5061723,양지곰탕 600g,맛/향/풍미,고기는 질기고 뭔가가 붙어 있지만 적당히 간된 맑은 국물이 담백하고 맛있다. 국물은 시원하고 맛나며 육 향이 약간 나지만 아이들이 좋아하는 맛이였다.
5061723,양지곰탕 600g,보관,이 제품은 비상용으로 여러 종류를 사둔 필수품입니다. 생각나면 재구매를 반복하고 냉동실에 보관하여 언제든지 사용할 수 있습니다.
5061723,양지곰탕 600g,양,"양지 곰탕은 얇은 고기가 들어있어 든든한 한 끼 해결을 도와주며, 고기가 부드럽고 양도 많습니다."
5061723,양지곰탕 600g,포장/배송,배송된 상품에서 벌레가 발견되었습니다.
5044756,갈빗살 육개장 (2인분),맛/향/풍미,"갈 빗살이 들어 있는 육개장은 고기가 질기지 않고 맛있으며, 대파가 많아 좋았습니다. 국물은 진하고 맛있으며, 모든 계절에 맛이 좋았습니다."
5044756,갈빗살 육개장 (2인분),보관,"이 제품은 맛이 좋았고, 재구매할만큼 만족스러웠습니다."
5044756,갈빗살 육개장 (2인분),양,양은 풍부하지만 건더기가 적절하지 않습니다.
5044756,갈빗살 육개장 (2인분),포장/배송,"냉동 보관을 위해 포장한 제품은 포장 시 간단했지만, 물이 들어가서 봉투에 구멍이 생기는 문제가 있었고, 일부는 봉투가 누락되어 내용물이 흘러나기도 했습니다. 냉장고에 넣을 때 국물이 흘러나와 청소가 어려웠습니다."
5097307,대파 육개장,맛/향/풍미,"이 상품은 맛있게 먹으며, 맛있는 육개장 중에서 가장 좋았습니다. 달걀을 넣으면 풍부한 맛이 나며, 가정식에 가까운 맛을 느끼실 수 있습니다."
5097307,대파 육개장,보관,냉동실에 냉동식품을 보관하면 일주일 동안 꺼내서 먹을 수 있습니다.
5097307,대파 육개장,양,"한 끼에 2인분 정도의 양이 나며, 중학생은 혼자도 먹을 수 있지만, 다른 사람에게는 15인분 정도가 되며, 많은 사람에게는 1인분 정도가 됩니다."
5097307,대파 육개장,포장/배송,"배송은 빠르지만, 상품의 외관이 이상합니다."
5001235,한우 곰탕,가격,가격이 높은 제품은 국산 한우로 맛이 좋지만 17000원에 구매하는 것이 비싸다는 의견이 있습니다.
5001235,한우 곰탕,맛/향/풍미,"한우로 만든 곰탕은 맛이 좋고 가족들이 좋아하는 곡류입니다. 비린내가 나거나 퀄리티 관리가 필요한 경우가 있지만, 무를 넣으면 더 맛나게 합니다."
5001235,한우 곰탕,양,양이 적지만 양이 풍부해서 2인분으로 나누어도 충분히 먹을 수 있습니다.
5001235,한우 설렁탕,가격,이 상품의 가격이 일반적으로 비싼 편입니다.
5001235,한우 설렁탕,맛/향/풍미,"이 상품은 국물이 노래고 느끼한 맛이 있으며, 담백하고 구수한 사골 국물과 함께 누런 기름이 없는 장점이 있습니다. 그러나 고기 품질이 약간 떨어지는 단점이 있습니다."
5001235,한우 설렁탕,양,"고기는 56 조각에 뻣뻣하고 고기 요정이 들어있으며, 한우 양지와 사태 머리 고기가 얇게 저며 국과 함께 잘 먹을 수 있습니다."
5001235,한우 양곰탕,가격,"이 제품은 1인분으로 판매되는데도 가격이 비싼 편이며, 실용성에 비해 만족스러운 성능을 제공하지 못하는 문제가 있습니다."
5001235,한우 양곰탕,맛/향/풍미,"이 상품은 육개장 국물과 비슷한 국물과 고기 건더기가 두 개가 들어있어 충분히 먹을 수 있어요. 기본적인 맛은 별로지만 매콤한 맛이 있고, 기대보다 맛있어요."
5001235,한우 양곰탕,보관,"이 제품은 냉동실에 보관하기 적합하고 재구매 의사가 많은 편입니다. 냉동실에 보관하면 오래 보관할 수 있지만, 가격이 저렴해지면 여러 개를 사서 보관해야 합니다."
5001235,한우 양곰탕,양,"고기는 적절하지 못했고, 재료는 충분하지 않으며, 양념이 제대로 작용하지 않았습니다."
5001235,한우 양곰탕,포장/배송,냉동식품과 냉장 식품의 품질 문제가 보고되었습니다. 제품 포장 변경으로 인해 내용물이 달라져 실망을 주었습니다.
5148360,딱한끼 어묵탕 매운맛,맛/향/풍미,"어묵탕은 국물이 진하고 맛있으며, 다양한 종류가 있어 맛있게 먹기 좋습니다. 어묵도 전체적으로 맛있고, 파를 더 추가하면 더 맛있으며, 오래 끓이면 짬이 납니다."
5148360,딱한끼 어묵탕 매운맛,양,"양은 적당하고 충분하며, 다양한 어묵 종류가 있어요. 한 명은 충분히 먹을 수 있고, 두 명은 한 끼로도 먹을 수 있어요."
5148360,딱한끼 어묵탕 매운맛,포장/배송,"배송은 빠르지만, 유통기한이 너무 짧게 보내져 식품이 손상되었습니다."
5148360,딱한끼 어묵탕 순한맛,맛/향/풍미,"어묵은 쫄깃쫄깃하고 맛있으며, 탱글한 맛이 좋습니다. 어묵을 끓인 스프에 고추와 파를 곁들여 먹으면 국물 맛이 더 좋습니다."
5148360,딱한끼 어묵탕 순한맛,보관,"이 제품은 3일 동안 쌓아두면 마음을 편안하게 해주고, 계속 구매하고 싶은 제품입니다."
5148360,딱한끼 어묵탕 순한맛,양,어묵 제품은 양이 적당하고 다양한 종류가 들어있어 좋습니다. 한 봉지로 세 명이 먹을 수 있는 양을 가지고 있습니다.
1000085968,등뼈 우거지 감자탕 900gX2개입,가격,이 제품은 비싼 편입니다. 동네에서 비슷한 제품을 9천 원에 구입할 수 있으니 가격이 비싼 편입니다.
1000085968,등뼈 우거지 감자탕 900gX2개입,맛/향/풍미,고기가 질기다는 불만을 드리는 리뷰가 있습니다.
1000085968,등뼈 우거지 감자탕 900gX2개입,보관,이 제품을 냉동실에 보관하는 것이 좋습니다.
1000085968,등뼈 우거지 감자탕 900gX2개입,양,"양은 양이 많고, 팩이 1인분씩 분리되어 먹기 편하지만, 뼈가 많고 살이 없으며, 우거지가 적지 않습니다."
1000085968,등뼈 우거지 감자탕 900gX2개입,포장/배송,파란색 플라스틱이나 비닐 조각이 배송된 제품에 포함되어 있어 불편했습니다. 플라스틱 조각이 국에 섞여 있어 먹을 수 없게 되었습니다.
1000085968,뼈해장국 900gX2개입,가격,제품은 좋았지만 저렴한 가격에 주의가 필요합니다. 품질이 좋지 않아 환불을 원합니다.
1000085968,뼈해장국 900gX2개입,맛/향/풍미,"해장국은 냄새가 심하고 맛이 없으며, 고기보다 시래기 냄새가 더 심합니다. 끓는 과정에서 악취가 나며, 맛이 짠하고 비린내가 남습니다."
1000085968,뼈해장국 900gX2개입,보관,이 제품은 사용 후 보관하기 어렵다는 고객의 불만입니다.
1000085968,뼈해장국 900gX2개입,양,고기는 거의 먹기 어려운 상태였습니다.
5119471,들깨 미역국,맛/향/풍미,이 음식은 맛이 훌륭하고 건강하고 튼튼해 보이는 정석적인 맛을 느낄 수 있습니다. 들깨 가루가 들어간 구수한 맛과 고소한 들깨의 향이 매력적입니다.
5119471,들깨 미역국,보관,"냉장 보관 후 사용하는 것이 가장 경제적이고, 냉동 보관 후도 제품을 사용할 수 있습니다. 냉동실에 국산 생들깨 가루를 항상 준비해 두는 것이 중요합니다."
5119471,들깨 미역국,양,양은 적지만 한 팩으로 두끼 먹을 수 있습니다.
5119471,들깨 미역국,포장/배송,"포장 상태가 좋지 않아 문제가 발생했습니다. 두 봉지 모두 모서리 부분이 찢어져서 왔으며, 포장 재질이 약한 곳이 많아 냉동 상태에서 오는 상품이 손상될 수 있었습니다."
5097092,한우사골 양지곰탕,가격,"이 식당은 일반 외식비용을 고려하면 합리적이고, 신선한 재료와 깊은 맛을 고려하면 가격이 적절한 편입니다."
5097092,한우사골 양지곰탕,맛/향/풍미,고기는 질기고 냄새가 약간 나지만 국물은 깔끔하고 맛있어요. 고기는 얇고 넙적하며 국물은 진하고 맛있어 사골 맛이 느껴지는 요리입니다.
5097092,한우사골 양지곰탕,보관,이 제품은 냉동실에 보관하여 안전하게 보관하는 것이 좋습니다.
5097092,한우사골 양지곰탕,양,"고기와 파가 풍부한 국물이 진하며, 한 그릇으로 충분히 먹을 수 있는 양입니다."
5097092,한우사골 양지곰탕,포장/배송,팩이 찢어져서 사용하기가 어려울 수 있으니 사용 전 팩을 확인해 주시기 바랍니다.
5114061,해물 순두부 찌개,맛/향/풍미,"조개가 비닐을 열면 지독한 냄새가 나지만, 해물의 맛이 괜찮은 편입니다. 비린내 때문에 먹기 꺼려지지만, 맛있게 먹을 수 있습니다."
